1,3267,253.44,218.78,282.67,308.43
1,3266,498.26,154.86,530.66,233.96
1,3265,641.30,240.93,683.40,321.80
2,3267,259.13,214.87,298.63,311.34
2,3266,496.90,155.27,531.54,236.60
2,3265,634.75,240.69,683.08,325.93
3,3267,260.43,214.53,305.31,311.67
3,3266,495.54,156.72,530.47,237.23
3,3265,632.08,242.24,677.01,324.15
4,3267,271.88,214.74,310.74,303.73
4,3266,493.29,160.11,524.33,235.59
4,3265,617.32,243.43,655.77,321.26
5,3267,279.14,213.39,316.68,301.14
5,3266,492.86,162.32,520.15,234.24
5,3265,603.07,241.92,645.13,323.38
6,3267,283.39,210.55,322.51,299.66
6,3266,488.81,163.50,516.45,236.87
6,3265,593.47,240.46,640.53,326.10
7,3267,287.33,210.29,327.69,300.52
7,3266,485.50,164.27,514.01,239.40
7,3265,586.98,239.63,633.41,326.03
8,3267,292.37,210.02,333.10,299.61
8,3266,482.89,163.72,510.91,239.28
8,3265,579.47,240.63,618.17,323.11
9,3267,299.16,210.36,336.80,297.68
9,3266,478.45,163.52,506.71,240.31
9,3265,571.28,241.30,606.90,322.72
10,3267,305.72,209.46,340.13,294.52
10,3266,472.97,164.42,502.36,242.07
10,3265,559.57,240.43,599.60,324.96
11,3267,315.89,207.47,351.67,292.85
11,3266,466.96,165.56,499.61,245.35
11,3265,547.87,240.60,582.76,323.12
12,3267,320.03,206.02,356.82,291.60
12,3266,462.20,165.82,496.32,247.17
12,3265,539.47,239.59,570.74,321.72
13,3268,738.15,292.50,767.92,410.29
13,3267,324.07,204.45,360.21,290.19
13,3266,458.69,167.64,491.04,247.85
13,3265,528.77,239.37,561.14,322.64
14,3268,726.98,284.79,765.38,414.69
14,3267,332.67,201.79,367.33,286.87
14,3266,451.43,169.61,482.90,249.75
14,3265,515.04,239.11,551.33,323.41
15,3268,719.74,280.86,764.33,414.52
15,3267,336.83,199.88,372.06,285.32
15,3266,446.16,170.24,479.39,250.74
15,3265,505.07,238.36,538.57,321.62
16,3268,716.08,277.82,762.03,408.78
16,3267,341.09,199.06,376.28,284.05
16,3266,442.25,170.02,476.84,251.27
16,3265,496.30,237.80,527.46,320.26
17,3268,712.72,275.15,757.79,402.32
17,3267,344.94,196.32,379.46,281.02
17,3266,438.30,170.92,470.69,251.46
17,3265,485.70,236.94,519.12,320.12
18,3268,702.50,273.57,748.96,398.39
18,3267,352.93,194.31,388.01,279.25
18,3266,432.05,167.55,463.31,237.02
18,3265,474.85,236.44,510.19,319.98
19,3268,695.38,272.09,743.28,394.16
19,3267,358.24,193.66,395.39,278.55
19,3266,428.51,168.13,458.47,229.66
19,3265,464.95,235.24,498.32,318.28
20,3269,733.84,269.54,765.84,387.32
20,3268,694.52,270.62,741.22,391.13
20,3267,361.35,192.93,399.63,277.59
20,3265,456.92,234.37,488.04,317.33
21,3269,727.63,267.07,758.33,377.41
21,3268,684.28,266.61,729.10,384.31
21,3267,364.68,191.93,403.18,276.21
21,3265,443.94,233.70,477.84,317.28
22,3269,721.16,265.23,752.97,373.36
22,3268,677.69,265.44,721.36,381.01
22,3267,366.01,190.50,404.12,275.10
22,3265,435.19,231.74,467.28,314.73
23,3269,714.22,264.28,748.99,371.48
23,3268,671.39,264.93,715.17,380.28
23,3267,365.96,189.26,403.02,273.54
23,3265,428.70,231.65,459.39,313.49
24,3269,704.78,260.41,741.09,367.07
24,3268,663.47,261.62,707.05,375.96
24,3267,368.56,187.52,403.37,271.27
24,3265,415.55,202.90,451.77,302.66
25,3270,390.09,175.42,415.67,257.05
