1,3916,648.00,238.00,684.71,321.29
1,3915,246.00,218.00,286.26,309.36
1,3914,500.00,158.00,530.98,228.30
2,3917,504.00,162.00,534.98,232.30
2,3916,637.00,245.00,670.73,321.54
2,3915,245.00,215.00,288.46,313.62
2,3914,495.00,158.00,525.98,228.30
3,3916,625.35,239.48,661.13,320.66
3,3915,261.08,216.78,297.17,298.66
3,3914,494.71,158.00,525.69,228.30
4,3916,615.61,243.54,649.94,321.44
4,3915,274.95,215.65,310.52,296.37
4,3914,490.54,161.39,521.52,231.69
5,3916,603.71,239.94,639.31,320.73
5,3915,279.89,212.91,317.68,298.66
5,3914,489.53,162.25,520.51,232.55
6,3916,592.31,238.58,628.53,320.77
6,3915,285.24,211.84,320.51,291.86
6,3914,485.63,166.13,516.61,236.43
7,3916,580.40,238.02,616.94,320.94
7,3915,286.76,212.19,324.07,296.85
7,3914,481.86,164.40,514.26,237.92
8,3916,576.72,237.77,613.44,321.11
8,3915,292.59,213.82,329.36,297.26
8,3914,476.71,166.13,508.62,238.54
9,3916,568.31,237.67,605.14,321.23
9,3915,298.54,211.16,335.01,293.91
9,3914,475.06,166.84,506.65,238.53
10,3916,558.20,237.63,595.08,321.31
10,3915,304.52,210.31,340.82,292.67
10,3914,471.24,167.14,502.63,238.37
11,3916,543.42,237.62,580.33,321.36
11,3915,309.84,210.09,346.04,292.23
11,3914,467.00,168.10,499.36,241.54
12,3916,534.31,237.62,571.23,321.39
12,3915,315.57,210.07,351.73,292.11
12,3914,462.35,167.22,494.29,239.70
13,3916,523.99,237.64,560.91,321.41
13,3915,324.34,207.76,359.39,287.30
13,3914,457.48,170.32,489.13,242.14
14,3916,509.24,237.66,546.16,321.42
14,3915,331.98,201.71,367.36,281.99
14,3914,454.91,169.17,487.36,242.80
15,3916,500.11,237.68,537.02,321.43
15,3915,337.86,199.36,373.48,280.19
16,3916,493.76,237.70,530.66,321.43
16,3915,339.79,198.44,375.59,279.67
17,3923,716.24,279.18,762.82,384.87
17,3922,425.45,164.07,460.82,244.31
17,3916,483.83,237.71,520.73,321.43
17,3915,342.12,196.01,379.31,280.41
18,3923,728.54,279.95,772.63,379.99
18,3916,469.27,237.73,506.15,321.42
18,3915,348.58,193.39,385.53,277.22
19,3923,732.62,280.96,775.52,378.30
19,3921,428.76,179.68,459.58,249.61
19,3916,456.90,233.81,493.77,317.48
19,3915,355.48,190.74,389.13,267.09
20,3924,693.76,278.96,741.24,386.70
20,3923,730.81,283.84,771.50,376.18
20,3916,448.64,232.34,485.51,315.99
21,3924,686.10,274.55,731.38,377.29
21,3923,724.33,278.34,762.13,364.09
21,3916,438.67,231.81,475.53,315.44
22,3925,359.79,185.74,397.53,271.37
22,3924,679.82,273.84,723.87,373.80
22,3923,718.92,281.45,754.94,363.19
22,3916,431.25,227.72,469.26,313.97
23,3925,359.53,183.66,397.91,270.73
23,3924,668.23,269.81,711.59,368.22
23,3923,717.19,283.21,752.16,362.56
23,3916,425.50,229.76,462.30,313.26
24,3925,363.84,183.31,402.40,270.80
24,3924,655.51,272.86,698.50,370.40
24,3923,706.73,276.56,744.10,361.35
24,3916,412.22,205.57,458.20,309.91
25,3928,383.05,173.72,416.82,250.35
25,3927,661.04,270.67,702.54,364.84
25,3925,365.26,183.47,403.81,270.95
25,3923,697.91,268.74,736.85,357.11
25,3916,400.56,187.50,452.14,304.54
26,3927,658.21,264.09,700.53,360.13
26,3925,368.92,179.85,409.02,270.85
26,3923,690.20,269.86,727.64,354.81
26,3916,395.94,191.25,446.73,306.52
27,3927,653.14,261.91,695.93,359.01
27,3925,370.00,178.33,410.95,271.26
27,3923,687.67,270.91,724.09,353.55
