1,500.00,143.00,537.01,226.97,0.2426
1,509.00,223.00,537.31,287.24,0.1109
1,392.00,160.00,477.62,354.29,0.0958
2,495.00,142.00,543.19,251.36,0.1817
3,501.00,143.00,562.67,282.95,0.2281
3,431.00,160.00,516.62,354.29,0.0522
4,504.00,150.00,584.33,332.28,0.3832
4,430.00,174.00,510.33,356.28,0.0614
5,444.00,160.00,529.62,354.29,0.4252
5,545.00,143.00,582.01,226.97,0.1691
6,453.00,135.00,548.93,352.69,0.4076
6,523.00,134.00,608.62,328.29,0.2984
6,238.00,144.00,266.31,208.24,0.0840
7,553.00,142.00,610.24,271.89,0.3501
7,468.00,135.00,563.93,352.69,0.2659
8,483.00,135.00,578.93,352.69,0.3447
8,557.00,143.00,618.67,282.95,0.1946
9,244.00,235.00,277.86,311.83,0.3219
9,586.00,143.00,626.16,234.13,0.2415
9,498.00,135.00,593.93,352.69,0.2264
9,604.00,231.00,632.31,295.24,0.0282
10,539.00,149.00,576.01,232.97,0.3150
10,557.00,135.00,652.93,352.69,0.2639
10,240.00,209.00,283.72,308.20,0.1757
10,538.00,229.00,599.67,368.95,0.0502
11,523.00,160.00,608.62,354.29,0.4042
11,234.00,145.00,300.85,296.70,0.1779
11,604.00,149.00,644.16,240.13,0.0448
12,536.00,160.00,621.62,354.29,0.3790
12,248.00,194.00,300.33,312.74,0.2001
12,586.00,150.00,681.93,367.69,0.1570
13,256.00,194.00,308.33,312.74,0.2781
13,563.00,160.00,648.62,354.29,0.2493
13,648.00,166.00,676.31,230.24,0.1009
14,571.00,150.00,666.93,367.69,0.4241
14,635.00,155.00,701.85,306.70,0.0713
14,255.00,147.00,327.97,312.58,0.0657
15,586.00,150.00,681.93,367.69,0.4225
15,640.00,150.00,720.33,332.28,0.2161
15,660.00,282.00,693.86,358.83,0.0770
16,586.00,150.00,681.93,367.69,0.4853
16,630.00,135.00,725.93,352.69,0.4403
16,660.00,150.00,755.93,367.69,0.0349
17,601.00,150.00,696.93,367.69,0.5093
17,660.00,135.00,755.93,352.69,0.4114
