1,386.84,150.94,490.65,356.83,0.8357
1,466.31,141.50,547.81,330.95,0.7707
1,545.65,144.50,565.43,190.74,0.3478
1,564.45,143.87,582.20,190.94,0.2820
2,392.41,152.36,502.04,357.22,0.8704
2,500.17,139.53,551.34,332.37,0.8531
2,539.35,139.67,561.94,188.16,0.2998
2,560.27,142.73,579.26,188.10,0.2934
3,509.67,142.72,571.07,332.12,0.8601
3,416.30,149.99,496.03,356.10,0.8543
3,491.32,143.53,507.36,186.95,0.2688
4,514.76,142.69,586.99,340.35,0.8646
4,451.14,144.97,506.27,357.68,0.8389
4,501.81,142.78,524.41,183.16,0.2901
5,518.71,143.59,601.63,343.75,0.8837
5,456.43,142.69,528.19,366.29,0.8634
5,505.66,141.07,524.16,184.60,0.2871
6,525.38,144.99,610.88,345.07,0.8923
6,459.94,148.19,542.70,356.52,0.8467
6,523.75,139.12,543.64,185.17,0.3282
6,542.97,143.80,563.02,180.43,0.2575
7,461.97,154.64,550.84,364.06,0.8447
7,535.14,145.62,617.68,345.04,0.8382
7,543.60,144.04,564.94,184.48,0.3483
7,490.45,143.03,512.56,193.05,0.2575
8,482.45,152.94,564.82,364.18,0.8445
8,566.33,135.35,619.63,351.49,0.8270
8,543.98,141.77,562.74,184.27,0.3336
8,493.82,142.06,517.92,207.03,0.2858
9,580.31,140.93,634.47,347.56,0.8370
9,512.58,153.35,569.30,363.32,0.7767
9,494.63,143.25,516.12,204.98,0.5396
9,516.78,138.07,539.58,181.63,0.3936
9,517.99,146.27,634.17,351.39,0.3057
10,584.27,141.09,664.49,354.38,0.8481
10,523.87,151.51,592.54,364.68,0.8418
10,497.25,143.54,518.23,205.03,0.6696
10,520.34,138.55,540.93,183.94,0.3538
11,525.40,150.77,629.52,369.22,0.8715
11,601.84,144.64,686.35,357.19,0.7781
11,239.23,144.39,300.12,310.42,0.7077
11,494.23,142.69,518.17,204.66,0.6286
11,518.51,139.14,538.81,196.10,0.5305
11,542.43,142.32,563.58,184.92,0.3616
