1,10,544.05,395.63,620.12,519.05
1,9,859.52,527.42,903.16,626.52
1,8,31.42,506.52,117.84,756.63
1,7,0.00,337.64,92.77,904.19
1,6,1284.77,463.60,1357.63,657.24
1,5,1249.62,542.09,1310.36,656.63
1,4,1882.88,384.09,1919.33,574.91
1,3,114.01,514.83,192.48,745.92
1,2,1697.11,386.85,1864.77,730.61
1,1,251.28,455.41,363.67,710.72
2,8,36.08,498.87,122.48,766.65
2,7,3.02,318.63,111.84,914.21
2,6,1293.29,460.43,1364.27,653.79
2,5,1251.48,541.35,1312.57,657.43
2,4,1880.72,381.88,1919.33,579.48
2,3,113.72,509.64,193.27,745.24
2,2,1687.98,386.27,1856.99,729.68
2,1,258.47,457.96,365.19,709.30
3,11,1736.34,408.15,1874.36,730.22
3,9,860.17,524.13,906.10,626.68
3,8,49.13,514.81,125.04,758.20
3,7,2.50,292.12,122.35,916.03
3,6,1295.23,453.68,1369.53,655.92
3,5,1254.40,543.79,1313.50,658.50
3,4,1877.91,378.30,1919.04,582.26
3,3,112.42,510.43,193.95,748.35
3,2,1680.98,396.09,1829.43,721.76
3,1,261.94,458.55,365.28,708.90
4,8,63.32,507.79,137.56,747.95
4,7,0.50,268.19,124.61,910.67
4,6,1297.93,450.58,1372.63,654.57
4,5,1257.38,543.86,1314.10,659.02
4,4,1876.22,375.41,1919.03,585.06
4,3,112.37,509.47,194.48,747.63
4,2,1685.13,395.25,1834.60,726.04
4,1,258.98,456.38,364.65,710.73
5,9,862.32,521.14,908.52,621.53
5,7,1.19,243.71,133.47,914.86
5,6,1300.38,453.94,1373.21,655.42
5,5,1262.07,544.31,1316.09,659.39
5,4,1874.82,373.42,1918.90,585.89
5,3,113.14,508.42,194.83,746.53
5,2,1688.83,393.79,1840.83,730.09
5,1,259.22,457.40,365.27,711.19
6,9,862.63,521.08,908.92,618.87
6,7,2.10,232.02,142.54,922.54
6,6,1301.80,454.35,1374.11,656.43
6,5,1267.23,542.59,1317.56,657.83
6,4,1874.02,372.11,1918.87,586.21
6,3,114.47,507.84,197.18,747.76
6,2,1692.33,394.11,1846.96,734.50
6,1,261.23,457.82,366.18,709.85
7,7,1.08,223.65,145.78,924.76
7,6,1304.72,455.30,1379.01,659.03
7,5,1273.01,543.74,1319.38,657.45
7,4,1872.68,370.08,1918.81,589.19
7,3,113.49,508.24,196.98,748.27
7,2,1690.97,396.27,1841.95,736.26
7,1,265.22,459.20,366.89,708.90
8,7,2.62,218.82,154.75,927.78
8,6,1305.37,456.10,1381.31,661.60
8,5,1275.96,541.01,1318.02,654.87
8,4,1871.95,369.63,1918.92,592.40
8,3,113.50,506.62,197.57,747.43
8,2,1692.10,396.52,1841.77,737.05
8,1,267.05,459.17,366.19,707.88
9,7,3.42,215.91,163.33,929.69
9,6,1306.11,456.34,1382.78,662.90
9,5,1278.81,539.61,1319.03,655.11
9,4,1871.71,368.93,1919.04,593.08
9,3,112.88,505.27,197.06,746.82
9,2,1693.38,395.95,1844.90,739.04
9,1,274.29,458.67,367.15,704.52
10,12,546.52,393.99,618.55,541.94
10,7,3.40,215.98,170.13,931.30
10,6,1307.25,454.45,1385.08,662.18
10,5,1282.37,542.10,1322.31,656.73
10,4,1870.76,369.08,1918.85,595.45
10,3,113.48,503.91,197.65,746.56
10,2,1691.62,397.62,1841.24,742.47
10,1,280.33,458.81,365.10,698.68
11,12,546.38,392.65,618.48,533.45
11,7,2.38,218.24,173.55,928.48
11,6,1306.91,454.67,1385.75,662.62
11,5,1284.41,542.35,1324.28,656.17
11,4,1868.70,368.16,1918.44,598.52
11,3,112.92,502.11,197.49,746.82
11,2,1686.35,396.37,1834.42,741.75
11,1,286.89,458.80,365.12,693.16
12,13,872.30,521.11,911.76,613.09
12,12,545.36,398.37,619.49,545.90
12,7,2.74,218.30,178.77,926.55
12,6,1308.42,456.13,1388.10,663.86
12,4,1867.09,367.66,1918.66,601.48
12,3,111.28,497.20,195.96,745.53
12,2,1683.94,394.28,1831.36,741.75
12,1,284.47,457.50,364.50,692.75
13,13,869.23,520.90,914.28,623.46
13,12,544.97,400.57,620.09,552.75
13,7,3.19,219.80,184.51,931.01
13,6,1310.50,456.50,1391.17,664.33
13,4,1865.24,366.44,1918.84,606.04
13,3,110.15,493.94,194.50,744.18
13,2,1683.29,390.68,1833.50,742.04
13,1,289.58,456.79,369.40,694.02
14,13,868.82,521.34,914.84,628.09
14,12,544.89,399.64,619.90,555.25
14,7,2.92,222.26,188.78,935.83
14,6,1312.46,457.52,1393.65,664.27
14,4,1863.66,370.66,1919.35,626.30
14,3,111.25,490.37,194.97,743.36
14,2,1682.60,389.28,1833.21,741.92
14,1,294.46,459.09,373.90,697.26
15,13,870.30,520.62,915.80,629.44
15,12,545.32,397.41,619.57,548.75
15,7,3.72,220.29,194.53,932.84
15,6,1314.10,459.06,1396.31,664.48
15,4,1861.56,367.64,1918.98,642.06
15,3,110.67,492.77,194.62,746.26
15,2,1681.07,387.51,1832.12,741.61
15,1,295.96,460.04,375.90,698.07
