1,3855,179.78,95.61,213.02,178.74
1,3854,516.60,112.67,559.63,237.31
1,3853,435.11,92.52,523.54,329.45
1,3852,97.54,98.97,164.05,320.45
1,3851,577.54,83.47,639.74,282.14
1,3850,349.76,80.71,435.72,331.13
1,3849,171.05,98.26,249.47,327.85
2,3856,326.34,133.87,351.34,218.69
2,3855,179.94,95.56,215.97,187.27
2,3854,515.95,112.03,559.44,238.61
2,3853,439.75,93.43,523.95,327.79
2,3852,89.89,98.43,158.52,323.05
2,3851,575.85,84.26,639.43,283.60
2,3850,351.26,78.55,442.98,334.30
2,3849,179.04,97.24,252.82,321.01
3,3856,324.54,126.81,351.33,219.50
3,3855,176.58,103.53,222.94,240.06
3,3854,517.53,112.94,559.33,236.19
3,3853,443.66,93.28,527.07,327.33
3,3852,77.77,96.56,152.52,327.66
3,3851,572.54,85.95,638.47,286.27
3,3850,354.98,78.84,446.85,332.88
3,3849,188.46,96.52,260.01,318.86
4,3855,176.69,102.62,224.05,254.50
4,3854,518.13,113.01,559.90,235.89
4,3853,447.32,92.37,529.09,325.43
4,3852,66.71,94.23,148.53,328.57
4,3851,571.76,86.41,638.43,286.16
4,3850,358.27,79.48,451.70,333.18
4,3849,195.15,92.50,267.25,317.18
5,3855,176.62,99.26,223.77,257.84
5,3854,513.77,113.13,556.55,237.10
5,3853,450.33,91.19,530.00,322.70
5,3852,61.17,95.16,146.29,329.21
5,3851,569.70,85.38,637.82,287.05
5,3850,360.36,80.95,454.32,333.54
5,3849,201.02,90.69,276.12,320.02
6,3855,176.36,97.45,222.05,259.12
6,3854,510.93,111.80,554.61,236.13
6,3853,453.66,90.15,533.28,321.85
6,3852,55.25,96.39,143.27,329.42
6,3851,568.07,84.29,637.55,288.11
6,3850,364.14,82.47,457.91,332.07
6,3849,206.85,90.38,283.46,321.13
7,3855,177.50,95.69,223.05,260.47
7,3853,458.11,88.54,539.47,322.91
7,3852,52.88,97.22,140.41,327.86
7,3851,565.98,84.46,636.45,288.38
7,3850,366.31,82.58,460.84,332.10
7,3849,211.47,90.54,289.65,321.37
8,3855,178.83,94.02,224.13,259.99
8,3853,461.05,88.51,541.93,323.19
8,3852,50.21,98.49,134.28,326.47
8,3851,561.85,85.22,634.95,290.17
8,3850,368.14,82.51,462.43,331.19
