1,3927,506.00,115.00,562.88,244.07
1,3926,557.00,82.00,643.67,278.67
1,3925,84.00,104.00,178.55,318.55
1,3924,172.00,82.00,276.00,318.00
1,3923,332.00,82.00,436.00,318.00
1,3922,428.00,98.00,532.00,334.00
2,3927,506.00,115.00,562.88,244.07
2,3926,563.00,87.99,643.00,269.55
2,3925,69.00,104.00,163.55,318.55
2,3924,172.00,82.00,276.00,318.00
2,3923,332.00,82.00,436.00,318.00
2,3922,428.00,98.00,532.00,334.00
3,3929,323.00,157.00,349.00,216.00
3,3928,375.00,104.00,469.55,318.55
3,3927,509.50,120.04,562.32,239.90
3,3926,558.36,84.19,642.94,276.11
3,3925,68.12,104.00,162.67,318.55
3,3924,172.00,82.00,276.00,318.00
3,3923,343.72,87.41,439.86,305.57
3,3922,428.00,98.00,532.00,334.00
4,3927,500.54,117.19,555.60,242.13
4,3926,557.13,82.77,643.20,278.09
4,3925,74.54,117.97,163.54,319.93
4,3924,182.33,86.39,279.69,307.30
4,3923,349.47,85.02,449.95,313.03
4,3922,428.00,98.00,532.00,334.00
5,3927,504.28,108.97,560.31,236.10
5,3926,556.75,82.13,643.43,278.82
5,3925,65.84,122.61,152.46,319.18
5,3924,185.54,88.83,280.03,303.26
5,3923,350.33,83.64,452.68,315.89
5,3922,442.03,89.15,540.25,312.04
6,3926,556.64,81.82,643.58,279.12
6,3925,63.39,124.25,148.94,318.38
6,3924,189.56,86.71,288.21,310.55
6,3923,346.36,88.81,454.19,333.49
6,3922,446.84,98.90,542.16,315.20
7,3930,158.25,77.74,235.19,252.32
7,3928,390.66,97.06,491.19,325.20
7,3926,556.61,81.66,643.68,279.23
7,3925,47.11,113.61,136.33,316.08
7,3924,190.32,85.06,291.22,314.01
7,3923,347.76,83.17,454.37,325.08
7,3922,448.53,102.99,542.34,315.86
8,3930,167.00,91.76,233.00,241.53
8,3928,405.41,97.92,508.71,332.33
8,3926,546.85,81.59,633.97,279.27
8,3925,41.19,108.86,132.53,316.13
8,3924,197.42,96.75,295.23,318.70
8,3923,355.46,94.13,457.06,324.70
8,3922,447.97,91.70,545.61,313.27
9,3930,162.49,85.32,233.47,246.39
9,3926,543.39,81.57,630.52,279.26
9,3925,36.03,107.07,125.21,309.43
9,3924,200.21,101.82,296.12,319.47
9,3923,362.71,87.18,465.24,319.85
9,3922,447.16,86.64,547.12,313.48
10,3930,168.46,85.07,239.15,245.47
10,3926,542.23,81.57,629.34,279.24
10,3925,27.56,106.67,118.68,313.45
