1,2187,121.61,157.40,194.80,328.60
1,2186,17.15,149.67,92.26,338.89
2,2189,255.04,206.09,266.78,245.47
2,2188,267.01,207.07,281.90,246.26
2,2187,124.26,159.74,196.19,329.16
2,2186,18.94,148.23,93.23,340.07
3,2190,236.52,194.17,251.50,256.97
3,2189,248.72,189.80,272.86,260.91
3,2187,129.20,160.52,193.40,326.60
3,2186,22.06,148.02,95.31,340.85
4,2187,134.30,155.58,201.28,330.12
4,2186,27.98,149.40,100.65,342.28
5,2189,262.74,194.25,287.71,265.54
5,2187,140.88,151.79,214.36,336.34
5,2186,34.14,149.75,107.15,346.41
6,2190,249.81,194.52,272.82,262.60
6,2189,271.16,196.19,296.67,266.50
6,2188,307.66,199.40,334.86,253.80
6,2187,147.07,150.45,225.26,339.97
6,2186,37.62,147.95,111.46,348.64
7,2190,255.32,193.56,279.84,262.99
7,2189,276.46,196.93,302.62,266.97
7,2188,334.10,195.27,363.11,249.89
7,2187,151.56,148.42,231.33,341.37
7,2186,40.81,144.70,115.23,349.10
8,2191,233.78,201.49,258.67,266.96
8,2190,262.51,195.75,286.61,263.70
8,2189,283.53,200.27,309.43,268.02
8,2187,156.14,147.01,238.50,343.94
8,2186,43.69,143.49,120.49,353.16
9,2192,384.85,204.28,418.43,246.12
9,2191,240.63,203.15,264.94,267.03
9,2190,269.53,194.15,293.97,264.54
9,2189,289.51,198.80,315.48,267.23
9,2187,158.66,144.71,242.88,345.66
9,2186,46.79,141.38,125.30,355.46
10,2192,419.40,204.76,449.91,246.00
10,2191,249.06,203.27,272.03,265.95
10,2190,278.05,194.51,302.06,264.42
10,2189,296.85,198.61,322.81,267.63
10,2187,165.13,142.03,251.86,348.02
10,2186,51.08,138.77,133.02,355.71
11,2192,447.95,198.86,475.42,232.80
11,2191,256.24,202.35,278.33,264.59
11,2190,285.82,196.47,309.45,264.69
11,2189,304.28,194.79,329.41,265.60
11,2187,171.01,140.83,260.12,350.93
11,2186,56.97,139.44,139.41,357.48
12,2191,267.64,202.72,290.88,266.78
12,2190,295.25,198.92,319.40,267.18
12,2189,313.94,194.89,339.72,268.95
12,2187,180.93,141.11,272.26,355.39
12,2186,61.68,136.65,146.65,360.94
13,2194,162.29,196.32,190.63,269.53
13,2191,274.93,203.20,298.78,267.64
13,2190,303.31,199.60,326.85,267.11
13,2189,321.17,194.19,345.96,268.58
13,2187,187.37,139.51,281.74,358.07
13,2186,66.92,138.16,153.01,365.32
14,2194,172.07,197.22,200.27,268.93
14,2190,313.40,199.96,336.31,266.35
14,2189,331.30,192.29,357.29,268.93
14,2187,197.50,137.02,292.64,360.26
14,2186,76.71,136.91,162.05,367.00
15,2194,183.45,198.66,210.81,268.62
15,2190,324.38,195.89,347.82,264.80
15,2187,205.94,138.31,301.59,364.26
15,2186,85.97,136.11,171.59,371.42
16,2194,189.14,195.76,216.78,266.65
16,2190,331.43,194.52,354.69,264.13
16,2187,212.38,136.15,309.07,366.40
16,2186,87.52,129.63,175.82,371.36
17,2194,192.82,194.87,220.51,265.74
17,2193,355.75,192.61,380.97,266.72
17,2191,307.00,196.58,331.88,265.97
17,2190,336.58,192.60,359.98,262.98
17,2187,218.99,135.25,319.62,368.09
17,2186,88.92,127.88,178.32,374.64
18,2194,196.28,193.89,223.93,265.55
18,2193,360.02,184.06,386.08,240.49
18,2191,312.50,195.82,337.20,266.03
18,2190,339.62,190.02,362.84,253.49
18,2187,223.33,133.21,327.27,370.51
18,2186,89.04,127.42,180.14,379.40
19,2194,199.36,192.77,226.56,263.83
19,2191,314.47,193.32,339.09,265.13
19,2190,341.89,183.65,365.72,233.11
19,2187,223.52,128.18,330.18,370.69
19,2186,86.80,123.18,179.94,379.61
20,2194,196.99,190.97,223.92,261.96
20,2190,341.98,182.09,365.76,221.19
20,2187,221.39,125.70,331.47,372.68
20,2186,81.50,116.40,177.91,378.66
21,2194,195.93,190.39,222.49,261.56
