1,4712,665.00,93.00,705.12,184.05
1,4711,739.00,482.00,779.12,573.05
1,4710,1153.00,433.00,1193.12,524.05
1,4709,1003.00,453.00,1029.00,512.00
1,4708,672.00,448.00,739.47,601.11
1,4707,1094.00,442.00,1141.79,550.46
1,4706,1446.00,420.00,1605.84,782.70
1,4705,1397.00,445.00,1556.84,807.70
1,4704,547.00,419.00,670.42,699.06
1,4703,456.00,478.00,559.17,712.13
1,4702,1838.00,468.00,1911.86,635.61
1,4701,808.00,473.00,841.74,549.56
1,4700,1252.00,451.00,1292.12,542.05
1,4699,585.00,438.00,708.42,718.06
1,4698,1327.00,430.00,1473.62,762.71
1,4697,727.00,470.00,767.12,561.05
2,4713,1012.00,437.00,1055.62,535.99
2,4711,733.00,476.00,773.12,567.05
2,4710,1153.00,433.00,1193.12,524.05
2,4709,999.00,453.00,1025.00,512.00
2,4708,679.00,455.99,740.51,595.60
2,4707,1097.00,450.99,1137.12,542.06
2,4706,1446.00,420.00,1605.84,782.70
2,4704,547.00,419.00,670.42,699.06
2,4703,440.00,463.00,543.17,697.13
2,4702,1838.00,468.00,1911.86,635.61
2,4701,808.00,473.00,841.74,549.56
2,4700,1252.00,451.00,1292.12,542.05
2,4699,585.00,438.00,708.42,718.06
2,4698,1348.00,420.01,1507.83,782.69
3,4716,546.00,470.00,582.72,553.33
3,4715,975.00,457.00,1001.00,516.00
3,4714,650.00,503.00,711.51,642.59
3,4710,1153.00,433.00,1193.12,524.05
3,4709,1002.53,453.00,1028.53,512.00
3,4708,661.86,413.22,745.26,602.49
3,4707,1094.00,446.27,1135.79,541.11
3,4706,1423.41,420.00,1583.25,782.70
3,4704,564.88,436.88,688.30,716.94
3,4703,439.06,462.12,542.23,696.25
3,4702,1838.00,468.00,1911.86,635.61
3,4701,810.35,486.99,837.75,549.16
3,4700,1252.00,451.00,1292.12,542.05
3,4698,1348.61,417.99,1510.48,785.29
3,4697,727.00,470.00,767.12,561.05
4,4710,1153.00,433.00,1193.12,524.05
4,4708,651.47,407.08,745.48,620.43
4,4707,1087.78,436.62,1136.52,547.21
4,4706,1398.23,441.18,1558.07,803.88
4,4704,551.96,423.96,675.38,704.02
4,4703,439.28,462.33,542.45,696.46
4,4702,1838.00,468.00,1911.86,635.61
4,4701,811.34,490.77,836.47,547.78
4,4700,1252.00,451.00,1292.12,542.05
4,4698,1348.05,417.52,1510.27,785.63
5,4710,1153.00,433.00,1193.12,524.05
5,4707,1093.35,444.88,1137.59,545.27
5,4704,563.03,435.03,686.45,715.09
5,4703,451.96,474.21,555.13,708.34
5,4702,1837.41,453.80,1920.25,641.78
5,4701,811.75,491.85,836.03,546.95
5,4700,1252.00,451.00,1292.12,542.05
5,4698,1347.76,417.52,1509.93,785.51
5,4697,731.32,467.43,773.65,563.51
6,4713,1010.64,425.04,1059.95,536.93
6,4710,1153.00,433.00,1193.12,524.05
6,4707,1095.65,448.64,1137.49,543.58
6,4704,569.81,436.13,687.75,703.76
6,4703,448.36,490.78,546.89,714.37
6,4702,1836.68,460.45,1915.94,640.32
6,4701,811.90,492.05,835.91,546.54
6,4700,1253.78,450.95,1295.89,546.50
6,4698,1347.62,417.67,1509.63,785.28
6,4697,729.96,477.91,766.71,561.30
7,4717,1444.81,417.89,1606.18,784.06
7,4713,1011.19,427.10,1057.81,532.90
7,4710,1153.00,433.00,1193.12,524.05
7,4707,1095.28,440.01,1139.80,541.06
7,4704,569.21,440.02,689.24,712.40
7,4703,454.84,484.96,555.14,712.59
7,4702,1836.83,463.74,1914.00,638.86
7,4701,811.93,491.96,835.91,546.37
7,4700,1252.39,450.39,1293.75,544.26
7,4697,728.37,473.75,766.39,560.05
8,4717,1465.71,419.49,1625.52,782.13
8,4713,1011.65,428.51,1056.72,530.80
8,4710,1153.00,433.00,1193.12,524.05
8,4707,1094.86,436.37,1140.89,540.82
8,4706,1368.75,423.07,1528.59,785.77
8,4704,568.56,440.70,689.83,715.90
8,4703,456.83,482.21,558.18,712.22
8,4702,1837.15,465.52,1913.04,637.75
8,4701,811.91,491.77,835.96,546.34
8,4700,1251.97,450.39,1292.89,543.24
8,4697,727.67,467.68,766.46,555.70
9,4720,1000.11,450.49,1027.34,512.28
9,4717,1472.07,420.32,1631.18,781.37
9,4713,1011.97,429.43,1056.13,529.66
9,4710,1153.00,433.00,1193.12,524.05
9,4707,1097.43,444.51,1142.53,546.85
9,4706,1384.47,420.92,1544.31,783.62
9,4704,568.01,440.46,690.06,717.41
9,4703,468.27,491.75,570.28,723.24
9,4702,1837.43,466.55,1912.52,636.96
9,4701,811.86,494.29,836.03,549.13
9,4700,1251.87,450.52,1292.51,542.73
9,4697,727.34,465.32,766.60,554.41
10,4721,546.00,470.00,582.72,553.33
10,4720,999.30,449.00,1025.77,509.07
10,4717,1473.85,420.74,1632.66,781.10
10,4713,1012.17,429.99,1055.80,529.01
10,4710,1153.00,433.00,1193.12,524.05
10,4707,1098.48,447.81,1142.98,548.79
10,4706,1390.65,420.14,1550.49,782.84
10,4704,570.31,436.95,688.75,705.71
10,4703,472.24,494.90,574.67,727.34
10,4702,1837.64,467.17,1912.23,636.43
10,4701,811.81,495.07,836.10,550.20
10,4700,1251.88,450.66,1292.33,542.46
10,4697,727.16,464.37,766.72,554.15
11,4724,740.02,472.32,779.00,560.78
11,4721,546.00,470.00,582.72,553.33
11,4720,999.09,451.69,1025.19,510.91
11,4717,1463.99,416.42,1630.33,793.89
11,4713,1012.29,435.11,1055.61,533.42
11,4710,1153.00,433.00,1193.12,524.05
11,4707,1098.93,449.22,1143.04,549.31
11,4706,1393.20,419.88,1553.04,782.58
11,4704,571.59,436.76,687.65,700.13
11,4703,474.97,505.81,574.36,731.36
11,4702,1837.79,467.56,1912.05,636.07
11,4701,811.75,495.22,836.17,550.64
11,4700,1251.90,450.77,1292.23,542.30
11,4697,727.07,463.97,766.83,554.19
12,4726,450.46,481.26,558.03,725.39
12,4721,546.00,470.00,582.72,553.33
12,4717,1459.34,412.94,1630.11,800.45
12,4714,615.42,460.47,719.58,696.83
12,4713,1012.35,437.05,1055.49,534.96
12,4710,1153.00,433.00,1193.12,524.05
12,4707,1096.37,445.81,1141.85,549.02
12,4706,1394.35,419.80,1554.19,782.50
12,4704,572.33,437.44,686.82,697.25
12,4702,1837.90,467.81,1911.94,635.82
12,4701,810.59,483.83,838.50,547.16
12,4700,1251.93,450.85,1292.18,542.20
12,4697,727.01,463.80,766.90,554.32
13,4726,450.69,475.53,562.76,729.84
13,4721,546.00,470.00,582.72,553.33
13,4714,609.00,457.05,719.50,707.80
13,4710,1153.00,433.00,1193.12,524.05
13,4707,1097.91,448.01,1142.74,549.75
13,4706,1411.55,419.79,1571.39,782.49
13,4704,572.76,438.19,686.23,695.67
13,4702,1837.97,467.97,1911.86,635.67
13,4700,1251.96,450.91,1292.15,542.13
13,4697,726.47,473.91,765.20,561.80
14,4729,740.96,500.43,774.71,577.01
14,4726,450.18,472.92,564.26,731.81
14,4721,546.00,470.00,582.72,553.33
14,4710,1153.00,433.00,1193.12,524.05
14,4707,1098.58,449.05,1142.97,549.79
14,4706,1423.73,417.10,1589.44,793.11
14,4704,573.01,438.78,685.81,694.75
14,4702,1838.01,468.07,1911.82,635.56
14,4700,1251.97,450.95,1292.13,542.09
14,4697,726.46,478.12,764.39,564.20
15,4729,741.78,504.06,771.83,572.26
15,4726,462.51,471.67,577.53,732.70
15,4720,1000.60,451.41,1029.57,517.14
15,4710,1153.00,433.00,1193.12,524.05
15,4707,1096.21,440.45,1141.79,543.88
15,4706,1427.48,414.17,1597.09,799.05
15,4704,573.14,439.19,685.52,694.21
15,4702,1838.04,468.14,1911.79,635.49
15,4700,1251.99,450.98,1292.12,542.06
15,4697,730.00,496.89,764.05,574.14
16,4726,466.57,471.06,582.02,733.07
16,4717,1512.85,407.33,1689.26,807.64
16,4710,1153.00,433.00,1193.12,524.05
16,4707,1097.77,441.90,1142.72,543.90
