1,4036,665.00,93.00,705.12,184.05
1,4035,739.00,482.00,779.12,573.05
1,4034,1153.00,433.00,1193.12,524.05
1,4033,1003.00,453.00,1029.00,512.00
1,4032,672.00,448.00,739.47,601.11
1,4031,1094.00,442.00,1141.79,550.46
1,4030,1446.00,420.00,1605.84,782.70
1,4029,1397.00,445.00,1556.84,807.70
1,4028,547.00,419.00,670.42,699.06
1,4027,456.00,478.00,559.17,712.13
1,4026,1838.00,468.00,1911.86,635.61
1,4025,808.00,473.00,841.74,549.56
1,4024,1252.00,451.00,1292.12,542.05
1,4023,585.00,438.00,708.42,718.06
1,4022,1327.00,430.00,1473.62,762.71
1,4021,727.00,470.00,767.12,561.05
2,4037,1012.00,437.00,1055.62,535.99
2,4035,733.00,476.00,773.12,567.05
2,4034,1153.00,433.00,1193.12,524.05
2,4033,999.00,453.00,1025.00,512.00
2,4032,679.00,455.99,740.51,595.60
2,4031,1097.00,450.99,1137.12,542.06
2,4030,1446.00,420.00,1605.84,782.70
2,4028,547.00,419.00,670.42,699.06
2,4027,440.00,463.00,543.17,697.13
2,4026,1838.00,468.00,1911.86,635.61
2,4025,808.00,473.00,841.74,549.56
2,4024,1252.00,451.00,1292.12,542.05
2,4023,585.00,438.00,708.42,718.06
2,4022,1348.00,420.01,1507.83,782.69
3,4039,546.00,470.00,582.72,553.33
3,4038,975.00,457.00,1001.00,516.00
3,4034,1153.00,433.00,1193.12,524.05
3,4033,1002.53,453.00,1028.53,512.00
3,4032,661.86,413.22,745.26,602.49
3,4031,1094.00,446.27,1135.79,541.11
3,4030,1423.41,420.00,1583.25,782.70
3,4028,564.88,436.88,688.30,716.94
3,4027,439.06,462.12,542.23,696.25
3,4026,1838.00,468.00,1911.86,635.61
3,4025,810.35,486.99,837.75,549.16
3,4024,1252.00,451.00,1292.12,542.05
3,4023,641.22,487.95,716.28,658.26
3,4022,1348.61,417.99,1510.48,785.29
3,4021,727.00,470.00,767.12,561.05
4,4034,1153.00,433.00,1193.12,524.05
4,4032,651.47,407.08,745.48,620.43
4,4031,1087.78,436.62,1136.52,547.21
4,4030,1398.23,441.18,1558.07,803.88
4,4028,584.15,440.05,707.57,720.11
4,4027,439.28,462.33,542.45,696.46
4,4026,1838.00,468.00,1911.86,635.61
4,4025,811.34,490.77,836.47,547.78
4,4024,1252.00,451.00,1292.12,542.05
4,4022,1348.05,417.52,1510.27,785.63
5,4034,1153.00,433.00,1193.12,524.05
5,4032,643.81,468.66,723.41,649.31
5,4031,1093.35,444.88,1137.59,545.27
5,4027,451.96,474.21,555.13,708.34
5,4026,1837.41,453.80,1920.25,641.78
5,4025,811.75,491.85,836.03,546.95
5,4024,1252.00,451.00,1292.12,542.05
5,4022,1347.76,417.52,1509.93,785.51
5,4021,731.32,467.43,773.65,563.51
6,4037,1010.64,425.04,1059.95,536.93
6,4034,1153.00,433.00,1193.12,524.05
6,4032,645.20,483.30,719.34,651.54
6,4031,1095.65,448.64,1137.49,543.58
6,4027,448.36,490.78,546.89,714.37
6,4026,1836.68,460.45,1915.94,640.32
6,4025,811.90,492.05,835.91,546.54
6,4024,1253.78,450.95,1295.89,546.50
6,4022,1347.62,417.67,1509.63,785.28
6,4021,729.96,477.91,766.71,561.30
7,4041,1444.81,417.89,1606.18,784.06
7,4040,568.99,440.14,688.65,711.68
7,4037,1011.19,427.10,1057.81,532.90
7,4034,1153.00,433.00,1193.12,524.05
7,4032,617.51,476.14,719.70,708.02
7,4031,1095.28,440.01,1139.80,541.06
7,4027,454.84,484.96,555.14,712.59
7,4026,1836.83,463.74,1914.00,638.86
7,4025,811.93,491.96,835.91,546.37
7,4024,1252.39,450.39,1293.75,544.26
7,4021,728.37,473.75,766.39,560.05
8,4041,1465.71,419.49,1625.52,782.13
8,4040,567.58,439.92,689.24,715.98
8,4037,1011.65,428.51,1056.72,530.80
8,4034,1153.00,433.00,1193.12,524.05
8,4032,628.84,470.42,722.09,682.01
8,4031,1094.86,436.37,1140.89,540.82
8,4030,1368.75,423.07,1528.59,785.77
8,4027,456.83,482.21,558.18,712.22
8,4026,1837.15,465.52,1913.04,637.75
8,4025,811.91,491.77,835.96,546.34
8,4024,1251.97,450.39,1292.89,543.24
8,4021,727.67,467.68,766.46,555.70
9,4044,1000.11,450.49,1027.34,512.28
9,4041,1472.07,420.32,1631.18,781.37
9,4040,566.88,439.35,689.52,717.64
9,4037,1011.97,429.43,1056.13,529.66
9,4034,1153.00,433.00,1193.12,524.05
9,4031,1097.43,444.51,1142.53,546.85
9,4030,1384.47,420.92,1544.31,783.62
9,4027,468.27,491.75,570.28,723.24
9,4026,1837.43,466.55,1912.52,636.96
9,4025,811.86,494.29,836.03,549.13
9,4024,1251.87,450.52,1292.51,542.73
9,4021,727.34,465.32,766.60,554.41
10,4045,546.00,470.00,582.72,553.33
10,4044,999.30,449.00,1025.77,509.07
10,4041,1473.85,420.74,1632.66,781.10
10,4040,569.69,436.38,687.86,704.53
10,4037,1012.17,429.99,1055.80,529.01
10,4034,1153.00,433.00,1193.12,524.05
10,4031,1098.48,447.81,1142.98,548.79
10,4030,1390.65,420.14,1550.49,782.84
10,4027,472.24,494.90,574.67,727.34
10,4026,1837.64,467.17,1912.23,636.43
10,4025,811.81,495.07,836.10,550.20
10,4024,1251.88,450.66,1292.33,542.46
10,4021,727.16,464.37,766.72,554.15
11,4047,740.02,472.32,779.00,560.78
11,4045,546.00,470.00,582.72,553.33
11,4044,999.09,451.69,1025.19,510.91
11,4041,1463.99,416.42,1630.33,793.89
11,4040,571.18,436.53,686.70,698.67
11,4037,1012.29,435.11,1055.61,533.42
11,4034,1153.00,433.00,1193.12,524.05
11,4031,1098.93,449.22,1143.04,549.31
11,4030,1393.20,419.88,1553.04,782.58
11,4027,474.97,505.81,574.36,731.36
11,4026,1837.79,467.56,1912.05,636.07
11,4025,811.75,495.22,836.17,550.64
11,4024,1251.90,450.77,1292.23,542.30
11,4021,727.07,463.97,766.83,554.19
12,4049,450.46,481.26,558.03,725.39
12,4045,546.00,470.00,582.72,553.33
12,4041,1459.34,412.94,1630.11,800.45
12,4040,572.00,437.35,685.93,695.88
12,4037,1012.35,437.05,1055.49,534.96
12,4034,1153.00,433.00,1193.12,524.05
12,4032,613.95,462.99,718.51,700.28
12,4031,1096.37,445.81,1141.85,549.02
12,4030,1394.35,419.80,1554.19,782.50
12,4026,1837.90,467.81,1911.94,635.82
12,4025,810.59,483.83,838.50,547.16
12,4024,1251.93,450.85,1292.18,542.20
12,4021,727.01,463.80,766.90,554.32
13,4049,450.69,475.53,562.76,729.84
13,4045,546.00,470.00,582.72,553.33
13,4040,572.46,438.12,685.43,694.47
13,4034,1153.00,433.00,1193.12,524.05
13,4032,608.42,460.48,718.04,709.23
13,4031,1097.91,448.01,1142.74,549.75
13,4030,1411.55,419.79,1571.39,782.49
13,4026,1837.97,467.97,1911.86,635.67
13,4024,1251.96,450.91,1292.15,542.13
13,4021,726.47,473.91,765.20,561.80
14,4051,740.96,500.43,774.71,577.01
14,4049,450.18,472.92,564.26,731.81
14,4045,546.00,470.00,582.72,553.33
14,4040,572.72,438.69,685.12,693.75
14,4034,1153.00,433.00,1193.12,524.05
14,4031,1098.58,449.05,1142.97,549.79
14,4030,1423.73,417.10,1589.44,793.11
14,4026,1838.01,468.07,1911.82,635.56
14,4024,1251.97,450.95,1292.13,542.09
14,4021,726.46,478.12,764.39,564.20
15,4051,741.78,504.06,771.83,572.26
15,4049,437.51,458.81,552.54,719.85
15,4044,1000.60,451.41,1029.57,517.14
15,4040,572.86,439.07,684.93,693.39
15,4034,1153.00,433.00,1193.12,524.05
15,4031,1096.21,440.45,1141.79,543.88
15,4030,1427.48,414.17,1597.09,799.05
15,4026,1838.04,468.14,1911.79,635.49
15,4024,1251.99,450.98,1292.12,542.06
15,4021,730.00,496.89,764.05,574.14
16,4049,432.92,453.76,548.37,715.77
16,4041,1512.85,407.33,1689.26,807.64
16,4040,570.34,429.87,686.10,692.54
16,4034,1153.00,433.00,1193.12,524.05
16,4031,1097.77,441.90,1142.72,543.90
16,4030,1428.27,411.73,1600.53,802.61
16,4026,1838.06,468.18,1911.78,635.45
16,4025,809.24,477.06,840.35,547.66
16,4024,1251.99,451.00,1292.11,542.04
16,4021,732.54,492.44,767.17,571.03
17,4041,1533.71,425.81,1704.94,814.37
17,4040,568.84,437.79,687.07,706.09
17,4034,1153.00,436.95,1193.12,528.00
17,4032,602.72,428.93,725.36,707.23
17,4031,1098.46,442.69,1142.96,543.68
17,4030,1428.13,409.90,1602.17,804.84
17,4026,1838.08,468.20,1911.77,635.43
17,4025,809.54,482.81,839.03,549.74
17,4024,1252.00,451.01,1292.11,542.03
17,4021,725.99,476.45,762.29,558.82
18,4055,447.06,473.00,560.43,730.27
18,4041,1557.92,434.55,1725.60,815.04
18,4040,570.30,436.42,686.69,700.54
18,4032,602.34,441.22,723.68,716.58
18,4031,1098.78,443.17,1142.96,543.44
18,4030,1445.50,408.59,1620.76,806.28
18,4026,1838.08,468.21,1911.76,635.41
18,4025,812.55,485.61,840.89,549.91
18,4024,1252.00,451.02,1292.11,542.02
18,4021,723.26,465.20,760.70,550.16
19,4055,433.49,486.28,546.86,743.55
19,4051,722.34,473.56,765.65,571.85
19,4041,1567.30,439.09,1732.48,813.92
19,4040,568.75,440.11,687.35,709.25
19,4032,602.20,426.47,725.85,707.06
19,4031,1098.94,443.48,1142.91,543.24
19,4030,1451.82,407.68,1627.90,807.23
19,4026,1838.09,468.22,1911.76,635.41
19,4025,811.26,487.11,838.76,549.52
19,4024,1252.01,451.02,1292.10,542.02
20,4055,429.74,490.28,543.11,747.55
20,4051,719.58,466.24,765.83,571.19
20,4041,1570.89,441.66,1734.32,812.50
20,4040,567.80,440.72,687.94,713.34
20,4032,601.89,420.08,727.07,704.13
20,4031,1099.03,443.68,1142.84,543.09
20,4030,1453.99,407.05,1630.61,807.85
20,4026,1838.95,459.39,1917.43,637.48
20,4025,810.91,490.61,837.82,551.67
20,4024,1252.01,451.03,1292.10,542.02
21,4051,722.03,474.61,765.89,574.15
21,4041,1587.87,424.63,1755.42,804.83
21,4040,554.71,427.89,675.92,702.94
21,4032,589.18,429.60,715.35,715.91
21,4031,1099.08,443.82,1142.78,542.98
21,4030,1472.31,406.64,1649.29,808.24
21,4026,1837.57,462.97,1914.75,638.10
21,4025,810.87,492.16,837.36,552.25
21,4024,1252.01,451.03,1292.10,542.02
