1,3890,1677.28,426.94,1787.00,591.48
1,3889,1305.62,415.99,1345.51,544.89
1,3888,1367.44,428.55,1397.59,485.08
1,3887,935.80,431.90,974.05,523.67
1,3886,1019.08,432.05,1057.66,530.35
1,3885,668.18,461.21,728.43,615.92
1,3884,1835.00,392.59,1919.32,648.16
1,3883,1091.48,451.16,1136.66,583.45
1,3882,1255.20,437.34,1294.46,546.10
1,3881,732.49,465.21,765.81,568.00
1,3880,1453.78,432.39,1594.10,768.53
1,3879,445.85,442.73,553.72,717.75
1,3878,581.87,438.93,682.71,706.56
1,3877,1337.45,429.97,1505.28,782.41
2,3891,968.13,452.37,1010.23,544.98
2,3888,1371.32,428.38,1401.52,487.09
2,3887,935.64,433.52,973.36,521.78
2,3886,1018.20,430.40,1057.72,530.44
2,3885,664.17,460.62,725.51,616.83
2,3884,1835.98,396.16,1919.24,648.55
2,3883,1094.77,451.07,1136.49,571.31
2,3882,1255.74,438.01,1294.21,546.20
2,3881,733.44,466.10,766.30,567.55
2,3880,1465.67,438.53,1599.00,769.35
2,3879,445.93,443.85,554.47,720.05
2,3878,580.73,433.67,682.89,709.81
2,3877,1342.73,430.72,1508.90,780.00
3,3891,967.98,450.69,1010.23,546.57
3,3888,1374.35,430.83,1401.62,490.60
3,3887,936.10,433.24,973.22,519.64
3,3886,1017.88,429.23,1057.32,529.67
3,3885,674.77,455.87,734.07,610.56
3,3884,1835.47,395.24,1919.19,647.61
3,3883,1093.22,450.44,1136.27,576.54
3,3882,1256.12,437.06,1294.54,546.03
3,3881,733.95,465.57,767.63,567.25
3,3880,1474.89,443.17,1608.77,770.87
3,3879,446.52,439.74,559.41,718.04
3,3878,581.03,431.64,683.83,711.41
3,3877,1346.15,427.79,1515.36,782.28
4,3887,937.04,435.63,972.80,518.57
4,3886,1016.92,424.77,1058.55,529.32
4,3885,664.60,460.27,723.25,625.49
4,3884,1836.16,396.90,1919.39,648.62
4,3883,1095.75,446.46,1137.50,571.29
4,3882,1256.46,435.71,1295.30,546.02
4,3881,734.24,464.94,768.56,567.90
4,3880,1487.24,438.27,1618.57,768.26
4,3879,447.05,439.46,561.97,718.42
