1,1,1367.00,393.00,1440.00,618.00
1,2,1477.00,417.00,1550.00,592.00
1,3,669.00,411.00,748.00,616.00
1,4,1219.00,409.00,1266.00,530.00
1,5,469.00,431.00,540.00,606.00
1,6,725.00,419.00,790.00,602.00
1,9,549.00,435.00,608.00,604.00
1,13,621.00,421.00,676.00,556.00
1,15,1171.00,417.00,1208.00,520.00
1,17,591.00,425.00,646.00,602.00
2,1,1365.00,393.00,1438.00,620.00
2,2,1469.00,417.00,1542.00,592.00
2,3,663.00,411.00,742.00,616.00
2,4,1213.00,409.00,1260.00,530.00
2,5,463.00,429.00,534.00,606.00
2,6,717.00,419.00,782.00,602.00
2,9,543.00,435.00,602.00,604.00
2,13,617.00,421.00,672.00,556.00
2,15,1163.00,419.00,1200.00,522.00
2,17,585.00,425.00,640.00,602.00
3,1,1363.00,393.00,1438.00,624.00
3,2,1463.00,419.00,1536.00,594.00
3,3,657.00,411.00,738.00,618.00
3,4,1207.00,409.00,1254.00,530.00
3,5,457.00,429.00,530.00,606.00
3,6,709.00,419.00,774.00,602.00
3,9,537.00,435.00,598.00,604.00
3,13,613.00,421.00,668.00,558.00
3,15,1157.00,421.00,1194.00,524.00
3,17,579.00,425.00,636.00,604.00
4,1,1361.00,393.00,1438.00,626.00
4,2,1457.00,419.00,1530.00,594.00
4,3,653.00,413.00,734.00,620.00
4,4,1201.00,409.00,1248.00,530.00
4,5,453.00,429.00,524.00,606.00
4,6,703.00,419.00,768.00,604.00
4,9,533.00,435.00,592.00,606.00
4,13,609.00,423.00,664.00,558.00
4,15,1151.00,423.00,1188.00,526.00
4,17,575.00,427.00,632.00,604.00
5,1,1361.00,393.00,1438.00,630.00
5,2,1451.00,421.00,1524.00,596.00
5,3,647.00,413.00,730.00,622.00
5,4,1195.00,409.00,1242.00,530.00
5,5,447.00,429.00,520.00,606.00
5,6,695.00,421.00,760.00,604.00
5,9,527.00,437.00,588.00,606.00
5,13,605.00,423.00,660.00,560.00
5,15,1145.00,425.00,1182.00,528.00
5,17,569.00,427.00,626.00,606.00
6,1,1359.00,393.00,1436.00,632.00
6,2,1445.00,421.00,1518.00,596.00
6,3,641.00,413.00,726.00,622.00
6,4,1189.00,409.00,1236.00,530.00
6,5,443.00,429.00,516.00,608.00
6,6,687.00,421.00,752.00,606.00
6,9,523.00,437.00,582.00,608.00
6,13,601.00,425.00,656.00,560.00
6,15,1139.00,427.00,1176.00,532.00
6,17,565.00,429.00,622.00,606.00
7,1,1357.00,393.00,1436.00,636.00
7,2,1439.00,423.00,1512.00,598.00
7,3,637.00,415.00,722.00,624.00
7,4,1185.00,409.00,1232.00,530.00
7,5,437.00,429.00,510.00,608.00
7,6,681.00,421.00,746.00,606.00
7,9,517.00,437.00,578.00,608.00
7,13,597.00,425.00,652.00,562.00
7,15,1135.00,427.00,1172.00,532.00
7,17,559.00,429.00,618.00,608.00
8,1,1355.00,393.00,1436.00,638.00
8,2,1433.00,423.00,1506.00,598.00
8,3,631.00,415.00,716.00,626.00
8,4,1183.00,411.00,1230.00,532.00
8,5,431.00,429.00,506.00,608.00
8,6,673.00,423.00,738.00,608.00
8,9,513.00,437.00,572.00,610.00
8,13,593.00,425.00,648.00,562.00
8,15,1131.00,427.00,1168.00,532.00
8,17,553.00,429.00,612.00,608.00
9,1,1355.00,395.00,1436.00,642.00
9,2,1427.00,425.00,1500.00,600.00
9,3,627.00,417.00,712.00,628.00
9,4,1183.00,413.00,1230.00,534.00
9,5,427.00,427.00,500.00,608.00
9,6,665.00,423.00,730.00,608.00
9,9,507.00,439.00,568.00,610.00
9,13,589.00,427.00,646.00,564.00
9,15,1127.00,427.00,1164.00,532.00
9,17,549.00,431.00,608.00,610.00
10,1,1357.00,395.00,1438.00,644.00
10,2,1421.00,425.00,1494.00,600.00
10,3,621.00,417.00,708.00,630.00
10,4,1181.00,415.00,1228.00,536.00
10,5,421.00,427.00,496.00,608.00
10,6,659.00,423.00,724.00,608.00
10,9,503.00,439.00,562.00,612.00
10,13,585.00,427.00,642.00,564.00
10,15,1125.00,427.00,1162.00,532.00
10,17,543.00,431.00,604.00,610.00
11,1,1359.00,395.00,1442.00,646.00
11,2,1415.00,427.00,1488.00,602.00
11,3,615.00,417.00,704.00,630.00
11,4,1181.00,417.00,1228.00,538.00
11,5,417.00,427.00,492.00,610.00
11,6,651.00,423.00,716.00,610.00
11,9,497.00,439.00,558.00,612.00
11,13,581.00,429.00,638.00,566.00
11,15,1121.00,427.00,1158.00,534.00
11,17,539.00,433.00,600.00,612.00
12,1,1363.00,395.00,1446.00,650.00
12,2,1409.00,427.00,1482.00,602.00
12,3,611.00,419.00,700.00,632.00
12,4,1177.00,415.00,1224.00,536.00
12,5,411.00,427.00,486.00,610.00
12,6,643.00,425.00,708.00,610.00
12,9,493.00,441.00,554.00,614.00
12,13,577.00,429.00,634.00,566.00
12,15,1117.00,427.00,1154.00,534.00
12,17,537.00,431.00,598.00,610.00
13,1,1365.00,395.00,1450.00,652.00
13,2,1403.00,429.00,1476.00,604.00
13,3,605.00,419.00,696.00,634.00
13,4,1173.00,415.00,1220.00,536.00
13,5,405.00,427.00,482.00,610.00
13,6,637.00,425.00,702.00,612.00
13,9,487.00,439.00,548.00,612.00
13,13,573.00,429.00,630.00,568.00
13,15,1115.00,429.00,1152.00,534.00
13,17,535.00,431.00,596.00,610.00
14,1,1369.00,395.00,1454.00,656.00
14,2,1397.00,429.00,1470.00,604.00
14,3,601.00,421.00,690.00,636.00
14,4,1169.00,415.00,1216.00,536.00
14,5,401.00,427.00,476.00,610.00
14,6,629.00,425.00,694.00,612.00
14,9,483.00,437.00,544.00,612.00
14,13,569.00,431.00,626.00,568.00
14,15,1111.00,429.00,1148.00,534.00
14,17,533.00,429.00,594.00,610.00
15,1,1371.00,395.00,1458.00,658.00
15,2,1391.00,431.00,1464.00,606.00
15,3,595.00,421.00,686.00,636.00
15,4,1165.00,415.00,1212.00,536.00
15,5,395.00,427.00,472.00,610.00
15,6,623.00,427.00,688.00,614.00
15,9,479.00,437.00,540.00,612.00
15,13,565.00,431.00,622.00,570.00
15,15,1107.00,429.00,1144.00,536.00
15,17,531.00,429.00,594.00,610.00
16,1,1375.00,395.00,1462.00,662.00
16,2,1385.00,431.00,1458.00,606.00
16,3,589.00,421.00,682.00,638.00
16,4,1161.00,415.00,1208.00,536.00
16,5,391.00,427.00,468.00,612.00
16,6,609.00,427.00,674.00,614.00
16,9,469.00,437.00,530.00,614.00
16,13,563.00,433.00,620.00,572.00
16,15,1105.00,429.00,1142.00,536.00
16,17,521.00,431.00,584.00,612.00
17,1,1371.00,395.00,1458.00,666.00
17,2,1379.00,433.00,1452.00,608.00
17,3,585.00,423.00,678.00,640.00
17,4,1157.00,415.00,1204.00,536.00
17,5,379.00,429.00,456.00,614.00
17,6,595.00,427.00,660.00,616.00
17,9,461.00,439.00,522.00,616.00
17,13,555.00,433.00,612.00,572.00
17,15,1101.00,429.00,1138.00,536.00
17,17,513.00,433.00,576.00,614.00
18,1,1367.00,397.00,1454.00,670.00
18,2,1373.00,433.00,1446.00,608.00
18,3,579.00,423.00,674.00,642.00
18,4,1155.00,415.00,1202.00,536.00
18,5,367.00,431.00,446.00,618.00
18,6,583.00,429.00,648.00,618.00
18,9,451.00,441.00,512.00,618.00
18,13,547.00,435.00,604.00,574.00
18,15,1097.00,429.00,1134.00,536.00
18,17,505.00,437.00,568.00,618.00
19,1,1363.00,397.00,1452.00,674.00
19,2,1367.00,435.00,1440.00,610.00
19,3,575.00,425.00,670.00,644.00
19,4,1145.00,419.00,1192.00,540.00
19,5,357.00,433.00,434.00,620.00
19,6,569.00,429.00,634.00,618.00
19,9,443.00,443.00,504.00,620.00
19,13,539.00,435.00,598.00,574.00
19,15,1095.00,431.00,1132.00,538.00
19,17,495.00,439.00,560.00,620.00
20,1,1361.00,399.00,1448.00,678.00
20,2,1361.00,435.00,1434.00,610.00
20,3,555.00,425.00,652.00,648.00
20,4,1137.00,423.00,1182.00,544.00
20,5,345.00,437.00,424.00,624.00
20,6,557.00,431.00,622.00,620.00
20,9,433.00,445.00,494.00,622.00
20,13,531.00,437.00,590.00,576.00
20,15,1081.00,431.00,1118.00,538.00
20,17,487.00,441.00,552.00,622.00
21,1,1357.00,399.00,1446.00,682.00
21,2,1355.00,437.00,1428.00,612.00
21,3,537.00,425.00,634.00,652.00
21,4,1129.00,429.00,1174.00,550.00
21,5,335.00,439.00,412.00,626.00
21,6,543.00,431.00,608.00,622.00
21,9,425.00,447.00,486.00,624.00
21,13,525.00,439.00,584.00,578.00
21,15,1067.00,433.00,1104.00,540.00
21,17,479.00,445.00,544.00,626.00
22,1,1353.00,401.00,1442.00,686.00
22,2,1337.00,437.00,1410.00,612.00
22,3,517.00,427.00,616.00,656.00
22,4,1113.00,429.00,1158.00,550.00
22,5,323.00,441.00,402.00,630.00
22,6,531.00,433.00,596.00,622.00
22,9,415.00,449.00,476.00,626.00
22,13,511.00,439.00,570.00,578.00
22,15,1053.00,435.00,1090.00,542.00
22,17,461.00,445.00,526.00,626.00
23,1,1351.00,403.00,1440.00,690.00
23,2,1319.00,437.00,1392.00,612.00
23,3,499.00,427.00,598.00,660.00
23,4,1097.00,431.00,1142.00,552.00
23,5,313.00,445.00,392.00,634.00
23,6,517.00,433.00,582.00,624.00
23,9,407.00,451.00,468.00,628.00
23,13,497.00,439.00,556.00,578.00
23,15,1039.00,437.00,1076.00,544.00
23,17,445.00,445.00,510.00,626.00
24,1,1335.00,403.00,1424.00,692.00
24,2,1301.00,437.00,1374.00,612.00
24,3,479.00,429.00,580.00,664.00
24,4,1081.00,431.00,1126.00,552.00
24,5,293.00,445.00,372.00,634.00
24,6,505.00,435.00,570.00,626.00
24,9,399.00,453.00,460.00,630.00
24,13,483.00,439.00,544.00,580.00
24,15,1025.00,437.00,1062.00,544.00
24,17,427.00,445.00,492.00,628.00
25,1,1319.00,403.00,1410.00,696.00
25,2,1283.00,437.00,1356.00,612.00
25,3,461.00,429.00,564.00,668.00
25,4,1067.00,433.00,1112.00,554.00
25,5,275.00,445.00,354.00,636.00
25,6,491.00,435.00,556.00,626.00
25,9,377.00,453.00,438.00,630.00
25,13,471.00,441.00,530.00,580.00
25,15,1011.00,439.00,1048.00,546.00
25,17,411.00,445.00,476.00,628.00
26,1,1305.00,403.00,1394.00,700.00
26,2,1267.00,437.00,1340.00,612.00
26,3,441.00,429.00,546.00,672.00
26,4,1051.00,433.00,1096.00,554.00
26,5,257.00,447.00,336.00,638.00
26,6,479.00,437.00,544.00,628.00
26,9,355.00,455.00,416.00,632.00
26,13,457.00,441.00,516.00,580.00
26,15,997.00,441.00,1036.00,548.00
26,17,393.00,445.00,458.00,630.00
27,1,1289.00,403.00,1380.00,704.00
27,2,1249.00,437.00,1322.00,612.00
27,3,423.00,431.00,528.00,676.00
27,4,1035.00,435.00,1080.00,556.00
27,5,237.00,447.00,318.00,640.00
27,6,465.00,437.00,530.00,630.00
27,9,333.00,457.00,394.00,634.00
27,13,443.00,441.00,504.00,582.00
27,15,983.00,443.00,1022.00,550.00
27,17,377.00,445.00,442.00,630.00
28,1,1275.00,405.00,1366.00,708.00
28,2,1231.00,437.00,1304.00,612.00
28,3,403.00,431.00,510.00,682.00
28,4,1021.00,435.00,1066.00,556.00
28,5,219.00,447.00,300.00,640.00
28,6,453.00,439.00,518.00,632.00
28,9,313.00,457.00,374.00,636.00
28,13,431.00,441.00,490.00,582.00
28,15,969.00,443.00,1008.00,550.00
28,17,359.00,445.00,424.00,630.00
29,1,1269.00,405.00,1360.00,710.00
29,2,1213.00,437.00,1286.00,612.00
29,3,385.00,433.00,492.00,686.00
29,4,1005.00,437.00,1050.00,558.00
29,5,201.00,449.00,282.00,642.00
29,6,429.00,439.00,494.00,632.00
29,9,291.00,459.00,352.00,638.00
29,13,417.00,443.00,476.00,582.00
29,15,955.00,445.00,994.00,552.00
29,17,343.00,445.00,408.00,632.00
30,1,1263.00,405.00,1356.00,714.00
30,2,1195.00,437.00,1268.00,612.00
30,3,365.00,433.00,474.00,690.00
30,4,989.00,437.00,1034.00,558.00
30,5,181.00,449.00,264.00,644.00
30,6,407.00,441.00,472.00,634.00
30,9,269.00,461.00,330.00,640.00
30,13,403.00,443.00,464.00,584.00
30,15,941.00,447.00,980.00,554.00
30,17,325.00,445.00,390.00,632.00
31,1,1259.00,407.00,1350.00,718.00
31,2,1179.00,437.00,1252.00,612.00
31,3,347.00,433.00,458.00,694.00
31,4,975.00,439.00,1020.00,560.00
31,5,163.00,449.00,246.00,646.00
31,6,383.00,441.00,448.00,634.00
31,9,249.00,463.00,310.00,642.00
31,13,391.00,443.00,450.00,584.00
31,15,927.00,449.00,966.00,556.00
31,17,309.00,447.00,374.00,634.00
32,1,1253.00,407.00,1346.00,722.00
32,2,1167.00,441.00,1240.00,616.00
32,3,327.00,435.00,440.00,698.00
32,4,963.00,441.00,1008.00,562.00
32,5,145.00,451.00,228.00,646.00
32,6,361.00,443.00,426.00,636.00
32,9,235.00,463.00,296.00,642.00
32,13,377.00,443.00,436.00,584.00
32,15,915.00,451.00,954.00,558.00
32,17,297.00,447.00,362.00,636.00
33,1,1247.00,407.00,1340.00,726.00
33,2,1155.00,445.00,1228.00,620.00
33,3,309.00,435.00,422.00,702.00
33,4,953.00,443.00,998.00,564.00
33,5,125.00,451.00,210.00,648.00
33,6,351.00,443.00,416.00,636.00
33,9,221.00,463.00,284.00,642.00
33,13,363.00,445.00,424.00,586.00
33,15,905.00,451.00,944.00,558.00
33,17,287.00,449.00,352.00,638.00
34,1,1243.00,409.00,1336.00,730.00
34,2,1143.00,449.00,1216.00,624.00
34,3,289.00,437.00,404.00,706.00
34,4,941.00,445.00,986.00,566.00
34,5,107.00,451.00,192.00,650.00
34,6,341.00,443.00,406.00,636.00
34,9,209.00,463.00,270.00,644.00
34,13,349.00,445.00,410.00,586.00
34,15,897.00,453.00,936.00,560.00
34,17,275.00,451.00,340.00,640.00
35,1,1237.00,409.00,1330.00,734.00
35,2,1131.00,455.00,1204.00,630.00
35,3,271.00,437.00,386.00,710.00
35,4,931.00,447.00,976.00,568.00
35,5,89.00,453.00,174.00,652.00
35,6,331.00,443.00,396.00,636.00
35,9,195.00,463.00,258.00,644.00
35,13,337.00,445.00,396.00,586.00
35,15,889.00,453.00,928.00,560.00
35,17,265.00,453.00,330.00,642.00
36,1,1233.00,411.00,1326.00,738.00
36,2,1123.00,453.00,1196.00,628.00
36,3,253.00,439.00,370.00,716.00
36,4,921.00,449.00,966.00,570.00
36,5,79.00,451.00,164.00,650.00
36,6,323.00,443.00,388.00,638.00
