1,3184,750.19,167.15,765.71,208.10
1,3183,760.36,169.73,776.30,209.07
2,3185,705.32,173.52,723.34,209.00
2,3184,747.62,167.80,762.32,207.83
2,3183,761.38,170.20,779.32,210.17
3,3185,707.99,173.00,726.59,207.92
3,3184,747.51,167.18,762.34,208.95
3,3183,760.51,169.50,777.83,209.57
4,3184,750.44,166.44,765.78,209.77
4,3183,756.61,166.67,777.25,211.07
5,3184,752.47,167.37,768.07,210.67
6,3184,753.25,167.28,769.89,212.37
7,3184,755.53,165.89,773.07,213.71
8,3187,778.46,167.51,796.74,212.96
8,3184,757.41,165.36,775.73,215.20
9,3189,709.13,170.35,728.03,211.41
9,3187,783.19,166.27,803.22,214.18
9,3184,759.23,165.86,778.01,215.44
10,3189,708.57,168.60,728.42,211.82
10,3187,786.71,165.79,807.21,214.99
10,3184,762.48,167.22,781.16,216.44
11,3187,791.56,164.63,812.54,216.02
11,3184,767.06,165.06,787.36,217.71
12,3187,797.55,165.18,819.31,216.76
13,3187,803.44,165.55,825.80,217.22
14,3187,811.41,166.21,834.91,220.20
15,3193,167.49,162.83,195.63,225.29
15,3191,469.54,171.57,482.32,203.91
15,3187,821.11,166.67,845.81,224.18
15,3184,793.84,165.28,816.22,225.40
16,3193,154.86,168.30,182.18,228.56
16,3191,467.29,173.58,480.66,206.90
16,3187,832.35,168.93,857.40,229.00
16,3184,803.47,167.49,826.67,229.70
17,3193,139.71,170.34,167.51,230.85
17,3191,465.05,175.45,478.76,209.34
17,3187,843.42,170.98,869.81,235.12
17,3184,812.92,170.20,837.45,235.16
18,3193,124.17,162.75,152.22,228.35
18,3191,463.43,175.81,477.41,210.20
18,3187,855.96,173.37,883.72,240.82
18,3184,824.06,170.00,850.02,238.40
19,3193,107.41,166.37,133.65,230.48
19,3191,460.76,174.85,475.19,210.11
19,3187,871.14,172.99,899.85,243.74
20,3193,87.48,164.67,113.89,230.89
20,3191,457.63,172.28,473.00,209.05
20,3187,886.37,170.05,915.93,244.46
21,3193,65.90,163.82,92.98,231.68
21,3191,456.02,170.58,471.03,207.36
21,3187,901.59,164.28,933.32,244.70
22,3193,41.41,161.41,69.77,232.08
22,3191,452.87,167.33,468.31,205.11
22,3187,920.54,161.32,953.63,245.89
23,3201,900.70,152.77,941.28,250.96
23,3193,15.24,160.77,44.28,234.80
23,3191,449.78,168.36,465.41,206.72
23,3187,921.08,158.80,970.06,251.86
24,3201,918.29,155.71,961.82,262.23
24,3193,-3.75,163.64,21.06,238.71
24,3191,445.98,171.01,461.59,210.62
25,3191,441.98,176.38,458.36,217.24
26,3191,439.37,179.00,455.93,220.69
27,3191,435.57,179.11,452.46,221.89
28,3191,431.63,175.68,448.76,219.70
29,3191,427.66,174.26,444.95,219.14
30,3191,422.63,173.97,440.80,220.78
31,3191,415.63,175.28,434.40,223.13
32,3191,409.07,177.58,427.68,225.80
33,3191,403.39,178.36,421.78,226.54
34,3191,395.58,176.33,414.93,225.97
35,3191,386.68,174.68,406.99,225.98
36,3191,380.69,173.39,401.77,226.71
37,3191,373.24,173.63,394.99,227.88
38,3221,280.40,169.96,303.93,211.50
38,3191,362.61,174.77,385.30,231.13
39,3221,265.58,171.82,289.71,219.60
39,3191,352.98,175.52,377.04,234.25
40,3223,464.32,176.05,480.06,213.03
40,3221,252.16,172.51,275.87,223.27
40,3191,343.79,175.36,368.11,236.46
41,3223,459.30,176.38,475.58,214.19
41,3221,236.68,172.10,261.09,226.17
41,3191,330.45,175.43,355.74,239.53
42,3223,455.95,175.44,472.42,213.64
42,3221,218.49,170.14,243.57,227.71
42,3191,316.63,175.19,344.48,243.18
43,3223,449.65,176.89,466.31,215.52
43,3221,199.92,169.30,225.74,230.36
43,3191,301.38,176.02,330.57,247.86
44,3223,443.81,176.89,460.42,217.45
44,3221,179.07,169.18,205.64,232.51
44,3191,284.87,177.79,316.15,252.88
45,3223,437.91,173.83,455.89,218.91
45,3221,154.97,166.26,185.39,235.40
45,3191,266.90,178.65,298.77,256.96
46,3221,131.72,166.15,166.28,240.73
46,3191,247.58,180.20,281.32,261.83
47,3221,107.22,166.59,144.32,244.64
47,3191,224.71,180.04,259.96,265.39
48,3221,79.28,168.25,117.85,248.20
48,3191,200.80,181.63,238.44,272.23
49,3221,46.93,167.04,87.08,250.29
50,3221,13.14,166.15,54.38,253.56
51,3229,720.05,171.99,731.59,206.60
52,3229,720.48,173.60,732.04,207.96
54,3223,365.26,169.60,388.54,237.90
55,3231,757.14,172.07,781.32,224.88
56,3231,762.85,169.46,789.47,225.48
56,3229,726.53,168.65,741.50,211.58
57,3231,767.36,171.11,793.77,227.29
57,3229,726.27,169.70,741.48,212.82
58,3242,746.54,175.46,763.88,211.03
58,3231,769.33,171.73,796.39,227.96
58,3229,725.86,169.87,741.63,214.50
59,3242,747.63,175.11,765.50,212.22
59,3231,771.62,171.32,799.55,229.20
