1,1,50.00,191.00,111.00,332.00
1,2,175.00,200.00,223.00,304.00
1,3,218.00,210.00,247.00,289.00
1,4,252.00,185.00,298.00,312.00
1,5,289.00,187.00,333.00,312.00
2,1,46.00,189.00,107.00,336.00
2,2,173.00,192.00,210.00,305.00
2,3,220.00,216.00,243.00,286.00
2,4,257.00,183.00,298.00,309.00
2,5,291.00,183.00,344.00,311.00
3,1,35.00,188.00,109.00,339.00
3,2,168.00,196.00,212.00,303.00
3,3,218.00,214.00,245.00,286.00
3,4,259.00,181.00,298.00,309.00
3,5,291.00,186.00,337.00,314.00
4,1,31.00,181.00,94.00,341.00
4,2,160.00,190.00,215.00,307.00
4,3,216.00,214.00,245.00,288.00
4,4,254.00,181.00,303.00,311.00
4,5,293.00,183.00,339.00,309.00
5,1,18.00,186.00,92.00,346.00
5,2,162.00,188.00,208.00,309.00
5,3,216.00,211.00,245.00,288.00
5,4,257.00,186.00,307.00,311.00
5,5,295.00,186.00,346.00,316.00
6,1,16.00,183.00,88.00,346.00
6,2,160.00,190.00,208.00,311.00
6,3,211.00,209.00,243.00,288.00
6,4,259.00,179.00,307.00,311.00
6,5,297.00,190.00,344.00,314.00
7,1,9.00,181.00,79.00,354.00
7,2,153.00,188.00,202.00,314.00
7,3,216.00,209.00,243.00,288.00
7,4,263.00,183.00,307.00,316.00
7,5,302.00,192.00,350.00,314.00
8,1,5.00,179.00,66.00,354.00
8,2,147.00,190.00,206.00,318.00
8,3,209.00,211.00,243.00,290.00
8,4,259.00,183.00,314.00,314.00
8,5,300.00,190.00,350.00,314.00
9,1,3.00,179.00,60.00,357.00
9,2,147.00,192.00,202.00,316.00
9,3,209.00,211.00,240.00,290.00
9,4,261.00,188.00,311.00,314.00
9,5,302.00,190.00,350.00,314.00
10,1,1.00,173.00,62.00,363.00
10,2,140.00,188.00,193.00,318.00
10,3,209.00,211.00,243.00,290.00
10,4,263.00,181.00,320.00,309.00
10,5,306.00,186.00,357.00,314.00
11,2,136.00,186.00,193.00,318.00
11,3,205.00,209.00,240.00,290.00
11,4,265.00,181.00,314.00,309.00
11,5,310.00,188.00,357.00,311.00
12,2,134.00,181.00,187.00,326.00
12,3,203.00,211.00,238.00,296.00
12,4,267.00,186.00,316.00,314.00
12,5,306.00,192.00,359.00,318.00
13,2,128.00,179.00,184.00,326.00
13,3,201.00,209.00,236.00,296.00
13,4,265.00,186.00,318.00,316.00
13,5,308.00,190.00,359.00,316.00
13,6,239.00,209.00,277.00,288.00
14,2,121.00,177.00,184.00,329.00
14,3,198.00,207.00,238.00,294.00
14,4,269.00,181.00,318.00,311.00
14,5,313.00,190.00,361.00,316.00
14,6,239.00,209.00,277.00,290.00
15,2,119.00,177.00,176.00,329.00
15,3,203.00,209.00,234.00,294.00
15,4,269.00,186.00,318.00,314.00
15,5,313.00,192.00,357.00,318.00
15,6,242.00,207.00,277.00,290.00
16,2,108.00,177.00,169.00,337.00
16,3,198.00,209.00,232.00,298.00
16,4,269.00,188.00,320.00,318.00
16,5,315.00,194.00,363.00,322.00
16,6,242.00,205.00,273.00,292.00
17,2,100.00,175.00,165.00,344.00
17,3,192.00,207.00,225.00,298.00
17,4,265.00,181.00,316.00,318.00
17,5,308.00,196.00,359.00,318.00
17,6,237.00,207.00,273.00,294.00
18,2,89.00,173.00,154.00,344.00
18,3,192.00,209.00,227.00,298.00
18,4,269.00,183.00,316.00,314.00
18,5,317.00,192.00,361.00,314.00
18,6,235.00,205.00,268.00,294.00
19,2,80.00,168.00,152.00,348.00
19,3,190.00,207.00,223.00,301.00
19,4,269.00,179.00,318.00,311.00
19,5,308.00,190.00,363.00,316.00
19,6,233.00,203.00,270.00,298.00
20,2,74.00,164.00,156.00,346.00
20,3,183.00,205.00,221.00,301.00
20,4,265.00,179.00,316.00,311.00
20,5,310.00,183.00,363.00,316.00
20,6,231.00,198.00,266.00,292.00
21,2,61.00,158.00,150.00,344.00
21,3,181.00,205.00,219.00,298.00
21,4,269.00,179.00,320.00,311.00
21,5,310.00,186.00,361.00,311.00
21,6,222.00,198.00,264.00,294.00
22,2,50.00,153.00,135.00,346.00
22,3,177.00,196.00,215.00,298.00
22,4,265.00,175.00,316.00,307.00
22,5,315.00,181.00,361.00,311.00
22,6,224.00,196.00,264.00,290.00
23,2,39.00,151.00,133.00,357.00
23,3,177.00,196.00,212.00,301.00
23,4,272.00,179.00,320.00,311.00
23,5,313.00,188.00,363.00,314.00
23,6,222.00,196.00,262.00,294.00
24,2,31.00,151.00,122.00,359.00
24,3,168.00,196.00,210.00,301.00
24,4,265.00,181.00,320.00,311.00
24,5,315.00,192.00,365.00,311.00
24,6,218.00,194.00,258.00,294.00
25,2,25.00,147.00,115.00,369.00
25,3,169.00,196.00,207.00,301.00
25,4,277.00,181.00,319.00,311.00
25,5,324.00,192.00,368.00,316.00
25,6,217.00,198.00,259.00,294.00
26,2,12.00,143.00,108.00,376.00
26,3,163.00,194.00,203.00,301.00
26,4,266.00,183.00,321.00,309.00
26,5,322.00,192.00,366.00,314.00
26,6,208.00,192.00,259.00,298.00
27,2,8.00,138.00,99.00,378.00
27,3,159.00,198.00,198.00,305.00
27,4,268.00,179.00,317.00,307.00
27,5,322.00,186.00,368.00,311.00
27,6,204.00,192.00,257.00,296.00
27,7,103.00,205.00,132.00,268.00
28,2,2.00,134.00,84.00,378.00
28,3,150.00,198.00,194.00,305.00
28,4,264.00,186.00,321.00,309.00
