1,314,401.25,430.41,425.80,486.91
1,313,855.98,417.04,886.77,500.75
1,312,1176.54,414.33,1256.43,519.92
1,311,1031.70,367.79,1070.51,445.23
1,310,661.90,419.39,704.06,589.55
1,309,813.13,424.38,835.37,489.88
1,308,1594.06,418.53,1629.81,526.93
1,307,1226.99,411.54,1262.60,520.47
1,306,1110.94,412.14,1140.79,493.83
1,305,1174.70,412.58,1213.57,517.62
1,304,553.42,424.01,611.69,602.45
1,303,688.28,421.15,739.79,593.10
1,302,733.71,420.76,785.10,594.75
1,301,631.74,418.49,683.14,588.24
1,300,471.93,426.85,537.02,604.38
1,299,1466.50,419.40,1547.73,593.55
1,298,1364.98,393.32,1433.13,616.00
2,316,961.71,391.90,997.73,519.27
2,315,574.72,419.78,635.11,597.53
2,313,854.32,414.90,885.18,502.76
2,312,1187.14,427.49,1223.13,496.80
2,309,803.09,422.48,827.48,487.13
2,308,1590.60,420.18,1625.00,525.45
2,307,1223.20,410.65,1252.85,502.22
2,306,1102.32,410.15,1133.44,494.55
2,305,1170.74,415.16,1210.33,511.30
2,304,547.08,430.16,597.65,592.76
2,303,680.23,414.70,736.11,600.71
2,302,726.08,420.22,774.52,591.39
2,301,625.85,417.26,679.03,593.96
2,300,464.94,429.24,528.89,602.71
2,299,1462.16,419.29,1542.25,592.82
2,298,1360.62,392.98,1429.53,615.37
3,316,950.40,394.21,989.51,523.32
3,315,575.15,420.77,630.16,593.20
3,313,839.83,416.88,868.68,495.94
3,309,796.05,421.46,821.84,487.66
3,308,1584.17,419.05,1619.23,525.97
3,307,1215.90,414.10,1244.78,506.44
3,306,1096.72,408.15,1128.17,493.68
3,305,1163.02,411.71,1204.64,512.85
3,304,540.27,425.50,599.83,599.79
3,303,674.13,414.65,730.63,602.10
3,302,717.65,417.81,767.50,595.62
3,301,617.69,419.13,668.05,585.05
3,300,456.11,427.67,520.26,602.11
3,299,1454.37,418.06,1535.51,590.98
3,298,1358.85,396.24,1426.49,615.80
4,313,838.43,421.13,864.81,495.42
4,309,790.77,426.79,814.07,488.63
4,308,1580.73,420.15,1616.05,528.12
4,306,1092.69,412.29,1123.69,496.38
4,305,1155.46,415.11,1193.75,515.27
4,304,534.22,424.57,596.83,600.85
4,303,668.84,406.95,735.67,605.56
4,301,613.67,419.70,664.23,583.14
4,300,450.17,426.38,516.15,603.68
4,299,1448.46,420.30,1527.44,590.68
4,298,1358.30,399.17,1424.43,617.08
5,316,936.90,403.42,974.63,521.71
5,306,1086.69,416.86,1116.60,496.94
5,305,1155.48,416.20,1194.03,520.11
5,304,522.68,434.28,578.50,602.01
5,303,653.64,410.04,723.24,612.40
5,301,604.66,424.04,653.15,586.98
5,300,438.40,430.61,505.76,611.12
5,299,1440.18,425.60,1515.96,593.26
5,298,1354.75,401.72,1422.00,623.77
6,306,1077.55,415.14,1109.93,497.95
6,305,1146.55,417.04,1186.12,518.18
6,304,517.41,434.22,569.95,599.76
6,303,647.30,412.61,717.67,615.39
6,301,599.92,424.69,649.51,593.55
6,300,431.62,429.90,499.38,612.16
6,299,1436.26,428.74,1510.06,594.78
6,298,1352.98,402.21,1421.61,628.18
7,315,548.11,426.94,602.46,605.08
7,306,1073.18,417.27,1106.43,500.36
7,305,1141.28,418.62,1179.73,516.89
7,304,514.77,435.96,567.57,602.88
7,303,645.02,418.39,714.00,616.72
7,301,596.24,425.71,648.12,599.70
7,300,427.20,430.65,494.36,614.20
7,299,1432.71,433.19,1503.24,599.43
7,298,1354.61,406.06,1424.91,635.67
8,315,538.68,431.01,596.18,610.39
8,306,1073.83,419.94,1106.35,504.10
8,305,1140.88,426.92,1180.13,526.08
8,304,511.78,438.81,563.13,605.60
8,303,641.80,422.96,712.49,620.80
8,301,593.95,430.00,646.24,605.85
8,300,422.91,433.22,490.27,615.00
8,299,1429.41,433.60,1499.16,601.37
8,298,1353.42,405.57,1424.71,638.29
9,317,1186.00,422.90,1223.76,530.25
9,316,918.75,408.99,958.98,531.79
9,315,538.17,430.61,596.60,611.00
9,306,1074.82,420.99,1107.25,506.55
9,305,1138.86,430.53,1178.11,529.34
9,304,508.92,438.43,560.11,606.81
9,303,641.69,423.76,713.34,620.66
9,301,592.51,427.34,645.24,605.13
9,300,420.90,432.24,489.24,615.21
9,299,1426.73,433.18,1496.12,603.17
9,298,1354.63,403.51,1427.68,639.99
10,317,1185.89,420.84,1222.41,527.62
10,315,544.35,430.86,601.41,610.05
10,306,1074.35,421.00,1106.17,506.87
10,305,1134.32,431.17,1171.63,529.62
10,304,506.92,436.94,560.55,607.84
10,303,637.18,423.42,711.73,623.63
10,301,591.53,429.85,644.04,607.77
10,300,419.18,433.19,486.30,614.64
10,299,1426.04,430.65,1493.40,599.03
10,298,1359.32,403.56,1433.25,639.88
11,317,1182.14,422.08,1218.55,526.94
11,315,536.28,432.20,593.85,610.33
11,306,1074.96,422.29,1105.68,506.97
11,305,1131.01,431.38,1166.49,528.31
11,304,505.50,435.89,561.76,608.22
11,303,633.36,427.60,706.79,624.57
11,301,590.19,429.66,642.96,608.99
11,300,418.08,434.81,484.38,615.23
11,299,1425.98,430.47,1490.23,596.34
11,298,1363.70,404.00,1439.37,641.52
12,322,1142.62,440.06,1189.39,519.04
12,317,1179.56,421.71,1216.68,525.82
12,315,544.37,428.22,601.86,608.59
12,306,1075.24,422.70,1105.07,506.37
12,305,1129.31,430.73,1163.60,526.93
12,304,505.35,436.94,565.19,608.72
12,303,630.42,426.86,703.44,624.05
12,301,587.84,426.32,640.92,608.37
12,300,416.88,435.51,482.07,614.29
12,299,1428.49,424.05,1488.44,574.40
12,298,1365.48,403.75,1441.99,643.71
13,322,1144.04,440.85,1186.99,519.33
13,317,1175.64,422.69,1214.28,528.16
13,315,535.91,428.90,593.63,609.16
13,306,1074.52,423.10,1103.74,506.52
13,305,1129.07,431.15,1163.06,527.69
13,304,497.00,440.78,554.20,608.38
13,303,626.25,424.68,701.29,625.83
13,301,585.42,425.20,638.93,609.93
13,300,415.30,435.79,479.42,614.17
13,299,1430.24,424.63,1485.15,564.09
13,298,1368.56,403.33,1445.76,645.76
14,322,1141.03,440.08,1180.93,519.09
14,317,1173.65,422.47,1212.64,528.98
14,315,530.79,427.01,589.31,608.43
14,306,1070.09,422.82,1100.32,506.75
14,305,1127.54,432.02,1161.70,528.59
14,304,492.71,441.01,547.03,606.11
14,303,622.68,422.14,698.28,626.20
14,301,580.98,423.55,635.13,609.89
14,300,410.62,434.59,475.36,612.53
14,299,1431.78,431.63,1483.09,574.66
14,298,1371.27,401.90,1450.82,647.32
15,322,1142.15,435.84,1179.84,516.67
15,317,1169.89,423.27,1208.69,529.59
15,315,528.88,425.05,586.42,607.23
15,306,1063.65,420.30,1095.15,507.37
15,305,1120.76,429.68,1155.10,526.70
15,304,485.56,438.55,539.59,603.23
15,303,615.69,420.15,692.11,629.65
15,301,577.19,421.74,631.23,608.72
15,300,402.82,434.49,467.04,613.86
15,298,1373.72,402.40,1456.34,649.71
16,317,1164.43,423.74,1203.33,531.68
16,315,530.04,424.52,585.62,606.21
16,306,1058.60,419.53,1090.26,507.20
16,305,1117.15,429.17,1152.82,527.13
16,304,480.04,435.66,533.96,603.19
16,303,609.40,420.34,685.66,634.91
16,301,570.31,422.67,623.12,606.52
16,300,395.68,435.33,460.97,616.07
16,298,1372.90,401.79,1458.92,651.68
17,317,1159.18,421.87,1198.54,529.45
17,315,533.31,423.05,590.23,606.24
17,306,1054.73,419.57,1085.92,506.59
17,305,1118.93,429.02,1155.83,526.59
17,304,471.35,438.31,526.18,605.56
17,303,602.31,418.08,678.25,635.48
17,301,564.06,422.03,616.55,605.93
17,300,387.11,433.09,452.97,616.44
17,298,1372.13,402.12,1459.45,652.95
18,317,1151.15,421.75,1193.36,527.11
18,306,1050.66,420.13,1081.38,505.53
18,304,465.16,437.17,519.61,606.03
18,303,595.55,418.52,670.94,633.39
18,301,557.15,424.31,609.72,606.51
18,300,379.69,431.96,446.07,617.11
18,298,1371.34,406.15,1459.27,657.34
19,317,1145.72,421.87,1187.97,527.32
19,306,1045.98,423.83,1076.78,507.12
19,304,459.60,439.79,514.87,607.74
19,303,588.44,419.60,662.17,631.17
19,301,555.61,428.85,609.67,613.23
19,300,372.02,433.32,438.29,617.74
19,298,1368.33,408.84,1456.07,659.97
20,332,485.26,442.14,546.92,613.51
20,317,1135.40,425.19,1177.84,532.66
20,306,1034.72,428.47,1066.18,513.53
20,304,443.11,445.63,498.32,615.49
20,303,573.06,425.82,648.61,642.36
20,301,540.34,433.02,593.92,621.80
20,300,359.40,437.49,424.86,622.28
20,298,1362.21,413.38,1451.44,669.36
21,332,479.01,438.25,538.11,609.36
21,317,1125.15,429.18,1168.02,536.42
21,306,1026.03,430.66,1057.57,515.54
21,304,434.18,448.13,489.53,618.67
21,303,562.78,428.20,639.32,643.54
21,301,531.69,433.71,584.63,624.66
21,300,349.07,439.16,415.05,620.48
21,298,1356.83,411.89,1447.44,672.77
22,317,1118.18,431.15,1160.49,535.98
22,306,1019.15,433.34,1050.55,515.63
22,304,424.15,450.83,479.48,620.94
22,303,553.36,428.66,630.53,643.50
22,300,338.79,440.22,406.44,622.06
22,298,1351.68,412.07,1442.67,674.31
23,333,1070.86,431.87,1114.63,539.23
23,317,1111.27,431.96,1153.18,537.19
23,306,1009.43,433.72,1041.57,517.29
23,304,416.38,451.63,473.98,623.68
23,303,542.53,435.37,619.00,650.31
23,300,327.43,441.16,394.79,623.51
23,298,1342.82,410.83,1434.99,671.45
24,335,496.31,439.53,542.62,586.30
24,333,1069.86,437.49,1111.20,540.98
24,317,1103.59,435.43,1143.31,539.68
24,306,999.65,436.46,1031.97,520.58
24,304,401.31,454.96,458.92,626.93
24,303,526.63,437.64,604.66,657.34
24,300,314.75,444.57,383.32,628.39
24,298,1334.29,415.71,1427.27,680.97
25,335,473.32,447.80,519.57,604.47
