1,824,311.00,421.00,337.00,480.00
1,823,659.00,407.00,746.84,606.32
1,822,834.00,411.00,867.74,487.56
1,821,407.00,425.00,433.00,484.00
1,820,1109.00,416.00,1142.74,492.56
1,819,554.00,433.00,627.86,600.61
1,818,920.00,226.00,1127.45,696.74
1,817,850.00,426.00,883.74,502.56
1,816,724.00,422.00,797.86,589.61
1,815,1363.00,394.00,1442.92,575.35
1,814,1173.00,410.00,1216.62,508.99
1,813,399.00,429.00,425.00,488.00
1,812,1474.00,407.00,1553.92,588.35
1,811,807.00,419.00,837.90,489.13
1,810,463.00,433.00,536.86,600.61
2,829,853.00,402.00,909.69,530.63
2,828,224.00,376.00,359.42,683.29
2,827,387.00,429.00,413.00,488.00
2,826,1187.00,426.00,1220.74,502.56
2,825,440.00,161.00,519.92,342.35
2,823,659.00,407.00,746.84,606.32
2,822,824.00,411.00,857.74,487.56
2,819,551.01,407.01,638.83,606.31
2,818,920.00,226.00,1127.45,696.74
2,817,840.00,419.00,876.72,502.33
2,816,714.00,416.99,781.47,570.12
2,815,1349.00,393.01,1436.84,592.31
2,814,1165.00,420.00,1205.12,511.05
2,813,395.00,425.00,421.00,484.00
2,812,1463.00,421.99,1536.87,589.62
2,811,803.00,428.99,829.00,488.01
2,810,463.00,433.00,536.86,600.61
3,830,530.00,471.00,586.69,599.63
3,828,224.00,376.00,359.42,683.29
3,827,382.00,423.00,410.30,487.22
3,826,1187.00,426.00,1220.74,502.56
3,823,661.39,406.02,742.64,590.39
3,822,818.71,411.00,852.45,487.56
3,819,550.21,404.08,640.10,608.05
3,818,922.78,261.40,1115.14,697.92
3,817,838.15,419.75,872.88,498.55
3,816,703.42,417.51,769.80,568.16
3,815,1347.81,405.27,1436.85,607.34
3,814,1159.08,421.03,1198.60,510.73
3,812,1460.50,427.65,1527.94,580.68
3,811,792.87,421.22,822.28,487.96
3,810,452.65,433.00,526.51,600.61
4,823,653.80,399.48,743.77,603.63
4,822,818.01,415.24,851.75,491.80
4,819,584.71,403.82,674.95,608.59
4,818,926.49,333.99,1093.23,712.36
4,817,834.17,419.11,870.33,501.17
4,815,1347.84,395.40,1437.10,597.94
4,814,1153.38,418.97,1195.37,514.26
4,812,1451.25,423.98,1526.06,593.74
4,811,787.61,419.20,818.09,488.37
4,810,440.65,433.00,514.51,600.61
5,823,639.57,396.65,732.98,608.63
5,822,811.56,422.01,843.56,494.63
5,819,605.75,407.62,700.14,621.80
5,818,929.99,357.37,1085.39,710.00
5,817,822.51,429.31,855.74,504.72
5,815,1352.17,406.67,1429.58,582.33
5,812,1439.21,421.75,1517.03,598.34
5,811,774.38,414.82,809.03,493.44
5,810,429.31,433.00,503.17,600.61
6,830,537.74,463.41,602.03,609.29
6,823,641.83,401.89,733.10,608.99
6,818,932.12,365.02,1082.50,706.25
6,817,815.77,433.14,847.47,505.07
6,815,1354.99,413.35,1425.89,574.25
6,812,1429.10,421.31,1505.00,593.56
6,810,426.31,433.00,500.17,600.61
7,830,537.68,477.08,597.09,611.90
7,823,633.11,404.27,723.12,608.52
7,818,923.06,355.56,1080.20,712.13
7,815,1353.58,412.71,1427.45,580.32
7,812,1424.09,420.83,1502.02,597.67
7,810,417.93,441.57,491.79,609.18
8,830,538.26,481.97,595.21,611.19
8,823,630.42,405.45,719.67,607.98
8,818,904.36,307.31,1082.57,711.69
8,815,1352.12,413.35,1431.78,594.10
8,812,1412.90,422.43,1503.70,628.49
8,810,415.41,444.54,489.27,612.15
9,838,605.09,395.61,702.29,616.18
9,830,537.81,474.06,596.02,606.15
9,823,633.35,410.03,725.15,618.33
9,818,895.69,284.59,1085.78,715.95
9,815,1357.52,410.97,1434.35,585.31
9,812,1410.41,416.40,1495.71,609.96
9,810,414.87,437.28,488.73,604.89
10,838,617.14,409.90,710.21,621.10
10,831,824.35,341.46,853.64,407.92
10,830,537.56,470.60,596.57,604.51
10,818,891.31,272.86,1088.58,720.51
10,817,794.74,421.03,830.19,501.48
10,815,1362.03,409.99,1439.59,586.00
10,812,1408.17,416.01,1492.05,606.37
10,810,414.98,434.56,488.84,602.17
11,847,331.79,434.04,357.79,493.04
11,844,731.09,433.09,758.75,495.86
11,840,762.50,437.91,790.06,500.45
11,839,810.27,442.42,841.20,512.61
11,830,537.40,468.92,596.95,604.06
11,818,888.94,266.29,1090.72,724.17
11,815,1363.55,409.33,1441.62,586.51
11,812,1407.85,416.35,1490.75,604.48
11,810,405.98,434.02,482.31,607.22
12,852,1150.56,434.70,1188.14,519.98
12,851,574.89,415.55,656.42,600.56
12,847,330.01,433.25,356.01,492.25
12,844,730.48,435.30,757.38,496.36
12,839,810.36,440.26,840.70,509.11
12,830,530.52,468.00,590.45,603.99
12,818,887.61,262.39,1092.28,726.81
12,815,1363.98,408.88,1442.42,586.87
12,812,1408.13,416.81,1490.35,603.38
12,810,402.52,433.06,480.43,609.84
13,852,1150.83,434.87,1188.07,519.38
13,851,574.91,419.57,653.31,597.48
13,847,329.15,432.72,356.46,494.68
13,839,808.84,444.20,837.49,509.21
13,830,527.96,467.43,588.16,604.03
13,823,606.60,412.10,700.18,624.47
13,818,886.85,259.97,1093.38,728.63
13,815,1365.73,410.08,1453.86,610.07
13,810,402.31,431.46,479.03,605.55
14,851,568.50,413.86,650.22,599.31
14,847,323.68,432.44,350.50,493.30
14,830,534.36,475.47,592.93,608.39
14,823,605.31,411.13,699.62,625.16
14,818,886.42,258.43,1094.16,729.83
14,815,1365.13,407.78,1459.30,621.46
14,810,402.62,431.29,478.51,603.50
15,851,566.14,411.16,649.76,600.92
15,847,316.40,432.49,342.93,492.68
15,830,530.93,439.18,601.41,599.11
15,823,600.85,406.07,698.76,628.24
15,818,865.05,257.44,1073.56,730.60
15,815,1364.03,404.98,1462.10,627.54
15,810,394.06,432.33,471.50,608.05
16,851,555.47,409.74,640.26,602.15
16,847,308.51,432.60,334.85,492.36
16,830,524.15,459.01,589.06,606.30
16,823,588.27,402.99,688.53,630.51
16,818,857.01,256.81,1066.01,731.07
16,815,1362.99,402.60,1463.65,631.02
16,810,384.52,431.32,460.95,604.75
17,851,551.03,412.72,639.73,613.99
17,847,300.72,432.69,327.91,494.39
17,830,512.39,461.92,576.19,606.69
17,823,583.33,401.01,685.17,632.12
17,818,862.37,233.67,1078.31,723.68
17,815,1362.17,400.78,1464.55,633.11
17,810,381.27,439.22,456.97,611.00
18,851,541.51,421.85,624.22,609.54
18,847,292.25,435.12,319.06,495.97
18,830,510.08,446.55,577.50,599.54
18,823,576.70,403.72,676.84,630.98
18,818,863.50,222.56,1084.14,723.24
18,815,1361.56,399.47,1465.09,634.40
18,810,373.11,442.48,448.29,613.07
19,851,539.12,427.35,617.75,605.77
19,830,503.32,464.05,567.51,609.72
19,823,570.03,405.28,664.57,619.82
19,818,851.06,288.94,1059.34,761.56
19,815,1353.78,406.37,1465.04,658.84
19,810,363.08,443.88,437.88,613.63
20,852,1117.54,438.38,1156.04,525.76
20,823,554.41,412.10,647.10,622.43
20,818,837.82,269.54,1052.86,757.51
