1,463.00,433.00,536.86,600.61,0.7140
1,807.00,419.00,837.90,489.13,0.6902
1,1474.00,407.00,1553.92,588.35,0.4300
1,399.00,429.00,425.00,488.00,0.3116
1,1173.00,410.00,1216.62,508.99,0.3097
1,1363.00,394.00,1442.92,575.35,0.2923
1,724.00,422.00,797.86,589.61,0.2675
1,850.00,426.00,883.74,502.56,0.2652
1,920.00,226.00,1127.45,696.74,0.2501
1,554.00,433.00,627.86,600.61,0.1501
1,1109.00,416.00,1142.74,492.56,0.1479
1,407.00,425.00,433.00,484.00,0.1367
1,834.00,411.00,867.74,487.56,0.1259
1,659.00,407.00,746.84,606.32,0.0932
1,311.00,421.00,337.00,480.00,0.0576
2,463.00,433.00,536.86,600.61,0.5619
2,803.00,429.00,829.00,488.00,0.4505
2,1165.00,420.00,1205.12,511.05,0.4166
2,1463.00,422.00,1536.86,589.61,0.3835
2,840.00,419.00,876.72,502.33,0.3506
2,1349.00,393.00,1436.84,592.32,0.3066
2,395.00,425.00,421.00,484.00,0.2897
2,824.00,411.00,857.74,487.56,0.2458
2,920.00,226.00,1127.45,696.74,0.2290
2,387.00,429.00,413.00,488.00,0.2219
2,551.00,407.00,638.84,606.32,0.2195
2,659.00,407.00,746.84,606.32,0.1572
2,440.00,161.00,519.92,342.35,0.1394
2,224.00,376.00,359.42,683.29,0.1274
2,1187.00,426.00,1220.74,502.56,0.1214
2,714.00,417.00,781.47,570.11,0.1157
2,853.00,402.00,909.69,530.63,0.0866
3,452.00,433.00,525.86,600.61,0.6761
3,792.00,419.00,822.90,489.13,0.4652
3,1461.00,427.00,1528.47,580.11,0.3525
3,1159.00,420.00,1199.12,511.05,0.3456
3,839.00,421.00,872.74,497.56,0.2871
3,1349.00,407.00,1436.84,606.32,0.2833
3,551.00,407.00,638.84,606.32,0.2540
3,924.00,266.00,1113.32,695.61,0.2219
3,662.00,407.00,741.92,588.35,0.1935
3,703.00,417.00,770.47,570.11,0.1302
3,382.00,423.00,410.30,487.22,0.1285
3,224.00,376.00,359.42,683.29,0.1185
3,819.00,411.00,852.74,487.56,0.1176
3,530.00,471.00,586.69,599.63,0.1021
3,1187.00,426.00,1220.74,502.56,0.0818
4,440.00,433.00,513.86,600.61,0.7516
4,788.00,419.00,818.90,489.13,0.6694
4,375.00,429.00,401.00,488.00,0.4929
4,1449.00,419.00,1528.92,600.35,0.3258
4,1349.00,393.00,1436.84,592.32,0.3041
4,834.00,419.00,870.72,502.33,0.2754
4,651.00,396.00,745.66,610.81,0.2711
4,538.00,419.00,617.92,600.35,0.2616
4,1153.00,417.00,1196.62,515.99,0.2588
4,819.00,416.00,852.74,492.56,0.2437
4,929.00,347.00,1088.84,709.70,0.2272
4,844.00,332.00,872.30,396.22,0.1858
4,383.00,425.00,409.00,484.00,0.1744
4,299.00,437.00,325.00,496.00,0.1697
4,1089.00,413.00,1125.72,496.33,0.1554
4,428.00,161.00,507.92,342.35,0.1524
4,592.00,407.00,679.84,606.32,0.0486
4,1182.00,429.00,1212.90,499.13,0.0483
5,429.00,433.00,502.86,600.61,0.5458
5,636.00,396.00,730.66,610.81,0.3721
5,821.00,434.00,851.90,504.13,0.3102
5,929.00,347.00,1088.84,709.70,0.3022
5,1357.00,417.00,1424.47,570.11,0.2966
5,1437.00,419.00,1516.92,600.35,0.2384
5,839.00,337.00,865.00,396.00,0.2323
5,546.00,465.00,607.51,604.59,0.2177
5,282.00,432.00,310.30,496.22,0.2136
5,772.00,413.00,808.72,496.33,0.1829
5,811.00,424.00,841.90,494.13,0.1632
5,294.00,407.00,381.84,606.32,0.1385
5,607.00,410.00,701.66,624.81,0.0908
5,518.00,465.00,579.51,604.59,0.0718
5,416.00,150.00,503.84,349.32,0.0045
6,429.00,433.00,502.86,600.61,0.5456
6,646.00,407.00,733.84,606.32,0.3840
6,1357.00,417.00,1424.47,570.11,0.3146
6,929.00,347.00,1088.84,709.70,0.2578
6,1429.00,422.00,1502.86,589.61,0.2512
6,287.00,381.00,381.66,595.81,0.1754
6,816.00,434.00,846.90,504.13,0.1515
6,537.00,465.00,598.51,604.59,0.1146
6,183.00,376.00,318.42,683.29,0.0600
6,839.00,341.00,865.00,400.00,0.0550
6,588.00,419.00,667.92,600.35,0.0168
7,418.00,445.00,491.86,612.61,0.4006
7,632.00,407.00,719.84,606.32,0.3844
7,1351.00,407.00,1430.92,588.35,0.3022
7,1425.00,419.00,1504.92,600.35,0.2893
7,913.00,327.00,1088.68,725.65,0.2417
7,266.00,383.00,369.17,617.13,0.2152
7,539.00,480.00,595.69,608.63,0.1409
7,578.00,410.00,672.66,624.81,0.0900
8,418.00,445.00,491.86,612.61,0.6948
8,632.00,407.00,719.84,606.32,0.5247
8,1408.00,415.00,1511.17,649.13,0.4025
8,1349.00,407.00,1436.84,606.32,0.3403
8,343.00,433.00,369.00,492.00,0.3391
8,813.00,432.00,846.74,508.56,0.3155
8,888.00,258.00,1095.45,728.74,0.2777
8,803.00,426.00,836.74,502.56,0.2247
8,770.00,436.00,798.30,500.22,0.1727
8,793.00,421.00,826.74,497.56,0.1686
8,593.00,410.00,687.66,624.81,0.1485
8,539.00,480.00,595.69,608.63,0.1457
8,723.00,441.00,749.00,500.00,0.1241
8,511.00,513.00,551.12,604.05,0.1230
8,731.00,437.00,757.00,496.00,0.0895
8,263.00,433.00,289.00,492.00,0.0679
8,402.00,150.00,489.84,349.32,0.0616
8,826.00,358.00,854.30,422.22,0.0501
8,1134.00,436.00,1170.72,519.33,0.0462
