1,452.00,210.00,480.33,274.28,0.8648
1,284.00,155.00,346.22,296.19,0.8090
1,220.00,185.00,260.00,275.77,0.6621
1,303.00,164.00,365.22,305.19,0.1677
2,283.00,150.00,357.29,318.57,0.9086
2,449.00,205.00,479.85,275.00,0.8175
2,220.00,185.00,260.00,275.77,0.6485
3,291.00,158.00,359.04,312.40,0.9140
3,452.00,210.00,480.33,274.28,0.8487
3,214.00,183.00,257.85,282.51,0.6245
3,443.00,214.00,471.33,278.28,0.1097
3,270.00,168.00,338.04,322.40,0.0718
4,294.00,150.00,368.29,318.57,0.9481
4,449.00,205.00,479.85,275.00,0.8156
4,214.00,183.00,257.85,282.51,0.6908
4,284.00,212.00,346.22,353.19,0.1725
4,440.00,210.00,470.85,280.00,0.1534
5,294.00,150.00,368.29,318.57,0.8480
5,452.00,214.00,480.33,278.28,0.7398
5,214.00,183.00,257.85,282.51,0.6012
5,443.00,210.00,471.33,274.28,0.2522
6,447.00,214.00,475.33,278.28,0.8568
6,290.00,135.00,376.67,331.67,0.8155
6,214.00,183.00,257.85,282.51,0.6766
6,317.00,148.00,403.67,344.67,0.1691
7,303.00,135.00,389.67,331.67,0.8729
7,451.00,217.00,477.00,276.00,0.8714
7,211.00,178.00,258.89,286.68,0.5860
7,277.00,148.00,363.67,344.67,0.1930
8,451.00,221.00,477.00,280.00,1.0920
8,303.00,135.00,389.67,331.67,0.8061
8,211.00,186.00,258.89,294.68,0.5117
8,277.00,148.00,363.67,344.67,0.0426
8,387.00,217.00,413.00,276.00,0.0260
9,451.00,221.00,477.00,280.00,0.8879
9,303.00,135.00,389.67,331.67,0.8029
9,206.00,177.00,258.00,295.00,0.4079
9,330.00,148.00,416.67,344.67,0.4067
10,316.00,133.00,410.55,347.55,0.8226
10,452.00,214.00,480.33,278.28,0.7480
10,214.00,177.00,266.00,295.00,0.5215
10,287.00,147.00,381.55,361.55,0.2777
10,443.00,219.00,471.33,283.28,0.2487
10,486.00,201.00,538.00,319.00,0.1038
11,452.00,219.00,480.33,283.28,0.7744
11,316.00,130.00,420.00,366.00,0.7578
11,214.00,177.00,266.00,295.00,0.5599
11,494.00,201.00,546.00,319.00,0.1387
11,460.00,214.00,488.33,278.28,0.1327
12,332.00,130.00,436.00,366.00,0.8111
12,454.00,214.00,484.85,284.00,0.6589
12,214.00,185.00,266.00,303.00,0.4711
12,290.00,139.00,402.01,393.17,0.0361
13,456.00,219.00,484.33,283.28,1.0752
13,332.00,130.00,436.00,366.00,0.8200
13,214.00,185.00,266.00,303.00,0.4066
13,364.00,146.00,468.00,382.00,0.0816
13,498.00,202.00,554.88,331.07,0.0208
14,456.00,219.00,484.33,283.28,0.9469
14,348.00,114.00,452.00,350.00,0.9195
14,214.00,185.00,266.00,303.00,0.3649
14,329.00,211.00,409.00,392.54,0.1080
15,459.00,214.00,489.85,284.00,0.9782
15,342.00,105.00,454.01,359.17,0.7100
15,214.00,185.00,266.00,303.00,0.3990
15,449.00,219.00,479.85,289.00,0.3251
15,303.00,205.00,329.00,264.00,0.0314
16,460.00,219.00,488.33,283.28,1.0984
16,359.00,105.00,471.01,359.17,0.7453
16,217.00,176.00,273.88,305.07,0.4214
17,460.00,219.00,488.33,283.28,0.8047
17,359.00,105.00,471.01,359.17,0.6133
17,208.00,176.00,264.88,305.07,0.5542
17,375.00,220.00,469.55,434.55,0.1100
18,364.00,98.00,489.53,382.85,0.6417
18,208.00,174.00,270.22,315.19,0.5077
18,402.00,118.00,527.53,402.85,0.4046
18,515.00,202.00,571.88,331.07,0.0924
19,402.00,118.00,527.53,402.85,0.5308
19,208.00,174.00,270.22,315.19,0.5115
19,515.00,202.00,571.88,331.07,0.0749
20,418.00,205.00,512.54,419.55,0.5655
20,207.00,168.00,275.04,322.40,0.4883
20,401.00,198.00,437.77,281.44,0.3738
20,447.00,118.00,541.54,332.55,0.3413
20,524.00,202.00,580.88,331.07,0.0254
21,433.00,205.00,527.54,419.55,0.4980
21,207.00,168.00,275.04,322.40,0.4705
21,422.00,60.00,547.53,344.85,0.3785
21,513.00,193.00,575.22,334.19,0.1652
22,197.00,168.00,265.04,322.40,0.5957
22,445.00,191.00,557.01,445.17,0.4612
22,441.00,60.00,566.53,344.85,0.2359
22,411.00,174.00,523.01,428.17,0.0529
23,197.00,168.00,265.04,322.40,0.5087
23,499.00,175.00,624.53,459.85,0.4016
23,454.00,192.00,494.00,282.77,0.2185
23,478.00,225.00,530.00,343.00,0.2120
24,191.00,161.00,265.29,329.57,0.5152
24,441.00,175.00,566.53,459.85,0.4395
24,543.00,222.00,590.89,330.68,0.2198
24,255.00,197.00,281.00,256.00,0.1107
25,460.00,219.00,488.33,283.28,0.7585
25,182.00,149.00,262.00,330.54,0.5419
25,476.00,178.00,580.00,414.00,0.1404
26,460.00,219.00,488.33,283.28,1.0806
26,180.00,150.00,254.29,318.57,0.3879
26,452.00,214.00,480.33,278.28,0.0721
26,311.00,201.00,337.00,260.00,0.0235
27,460.00,219.00,488.33,283.28,0.9432
27,180.00,150.00,254.29,318.57,0.3628
27,417.00,219.00,445.33,283.28,0.0932
27,311.00,201.00,337.00,260.00,0.0880
28,460.00,219.00,488.33,283.28,0.9827
28,170.00,135.00,256.67,331.67,0.3981
29,463.00,210.00,493.85,280.00,0.6268
29,157.00,135.00,243.67,331.67,0.2839
29,454.00,214.00,484.85,284.00,0.1860
29,331.00,201.00,357.00,260.00,0.0594
30,465.00,214.00,493.33,278.28,0.7616
30,156.00,133.00,250.55,347.55,0.3945
30,456.00,219.00,484.33,283.28,0.0956
31,463.00,210.00,493.85,280.00,0.9913
31,156.00,118.00,250.55,332.55,0.3724
31,454.00,214.00,484.85,284.00,0.0868
32,465.00,214.00,493.33,278.28,1.0470
32,140.00,114.00,244.00,350.00,0.3940
32,417.00,219.00,445.33,283.28,0.1325
32,456.00,219.00,484.33,283.28,0.0677
33,465.00,214.00,493.33,278.28,0.9973
33,117.00,105.00,229.01,359.17,0.3027
33,421.00,219.00,449.33,283.28,0.2310
34,463.00,210.00,493.85,280.00,1.0881
34,112.00,98.00,237.53,382.85,0.3139
34,421.00,214.00,451.85,284.00,0.1292
35,465.00,219.00,493.33,283.28,0.9488
35,112.00,98.00,237.53,382.85,0.3476
36,463.00,214.00,493.85,284.00,0.9462
36,92.00,79.00,217.53,363.85,0.0273
37,469.00,219.00,497.33,283.28,0.9540
37,460.00,214.00,488.33,278.28,0.4660
37,195.00,185.00,235.00,275.77,0.1375
37,335.00,191.00,365.85,261.00,0.0207
37,425.00,219.00,455.85,289.00,0.0108
37,92.00,79.00,217.53,363.85,-0.0041
38,463.00,214.00,493.85,284.00,1.0010
38,193.00,210.00,223.85,280.00,0.1459
38,65.00,156.00,177.01,410.17,0.0511
39,463.00,210.00,493.85,280.00,0.9740
39,195.00,214.00,223.33,278.28,0.2113
39,423.00,198.00,463.00,288.77,0.1016
39,100.00,276.00,174.29,444.57,0.0079
40,463.00,210.00,493.85,280.00,0.9002
40,190.00,207.00,223.55,283.13,0.2688
40,330.00,223.00,358.33,287.28,0.0402
40,12.00,204.00,55.85,303.51,0.0376
41,465.00,214.00,493.33,278.28,0.8892
41,185.00,198.00,221.77,281.44,0.2406
41,143.00,202.00,176.55,278.13,0.1070
42,463.00,210.00,493.85,280.00,0.7858
42,190.00,214.00,218.33,278.28,0.2915
42,429.00,204.00,465.77,287.44,0.0936
42,315.00,205.00,341.00,264.00,0.0866
43,469.00,214.00,497.33,278.28,0.7761
43,460.00,210.00,488.33,274.28,0.2053
43,180.00,198.00,216.77,281.44,0.1728
43,432.00,212.00,465.55,288.13,0.1172
43,339.00,209.00,365.00,268.00,0.0988
43,319.00,205.00,345.00,264.00,0.0327
44,468.00,210.00,498.85,280.00,0.9058
44,185.00,207.00,218.55,283.13,0.2438
44,339.00,205.00,365.00,264.00,0.1312
44,315.00,205.00,341.00,264.00,0.0862
44,395.00,213.00,421.00,272.00,0.0369
45,469.00,210.00,497.33,274.28,0.8982
45,319.00,205.00,345.00,264.00,0.1918
45,179.00,207.00,212.55,283.13,0.1569
45,460.00,214.00,488.33,278.28,0.0420
46,469.00,210.00,497.33,274.28,0.8953
46,323.00,205.00,349.00,264.00,0.2467
46,171.00,192.00,211.00,282.77,0.1276
47,473.00,210.00,501.33,274.28,0.8020
47,323.00,205.00,349.00,264.00,0.1981
47,174.00,207.00,207.55,283.13,0.1484
47,436.00,183.00,479.85,282.51,0.0160
47,315.00,201.00,341.00,260.00,-0.0034
48,473.00,206.00,501.33,270.28,0.7645
48,343.00,205.00,369.00,264.00,0.3817
48,323.00,205.00,349.00,264.00,0.1690
48,171.00,192.00,211.00,282.77,0.0457
48,315.00,201.00,341.00,260.00,0.0384
49,473.00,205.00,503.85,275.00,0.7191
49,343.00,205.00,369.00,264.00,0.3105
49,323.00,205.00,349.00,264.00,0.2253
49,165.00,192.00,205.00,282.77,0.1356
49,440.00,178.00,487.89,286.68,0.0607
50,473.00,210.00,501.33,274.28,0.9399
50,343.00,205.00,369.00,264.00,0.3716
50,171.00,192.00,211.00,282.77,0.2449
50,319.00,205.00,345.00,264.00,0.0657
50,395.00,187.00,431.77,270.44,-0.0018
51,473.00,210.00,501.33,274.28,0.8753
51,165.00,198.00,205.00,288.77,0.4026
51,347.00,205.00,373.00,264.00,0.2685
51,323.00,205.00,349.00,264.00,0.2034
51,442.00,192.00,482.00,282.77,0.0283
52,473.00,205.00,503.85,275.00,1.0037
52,160.00,190.00,203.85,289.51,0.4063
52,347.00,209.00,373.00,268.00,0.3409
52,323.00,205.00,349.00,264.00,0.3154
52,447.00,223.00,475.33,287.28,0.1114
53,478.00,210.00,506.33,274.28,0.9475
53,160.00,190.00,203.85,289.51,0.3943
53,347.00,209.00,373.00,268.00,0.1945
53,323.00,205.00,349.00,264.00,0.1924
53,469.00,206.00,497.33,270.28,0.0881
54,478.00,206.00,506.33,270.28,0.8688
54,347.00,205.00,373.00,264.00,0.4164
54,153.00,186.00,200.89,294.68,0.3812
54,323.00,205.00,349.00,264.00,0.2417
54,487.00,210.00,515.33,274.28,0.1106
54,339.00,209.00,365.00,268.00,0.0632
55,478.00,206.00,506.33,270.28,0.7958
55,347.00,205.00,373.00,264.00,0.4989
55,153.00,190.00,196.85,289.51,0.4048
55,327.00,205.00,353.00,264.00,0.2778
55,487.00,210.00,515.33,274.28,0.2210
56,478.00,205.00,508.85,275.00,0.8548
56,351.00,209.00,377.00,268.00,0.4124
56,327.00,205.00,353.00,264.00,0.3569
56,160.00,190.00,203.85,289.51,0.1365
57,478.00,205.00,508.85,275.00,0.6614
57,351.00,205.00,377.00,264.00,0.5327
