1,251.87,182.83,297.55,311.49,0.8420
1,50.25,189.66,112.18,332.57,0.8095
1,291.64,191.03,327.84,312.47,0.8029
1,220.10,230.73,241.00,285.34,0.6889
1,178.20,224.33,212.90,301.37,0.5251
1,372.05,218.75,389.91,273.99,0.4674
1,587.46,205.59,639.71,346.77,0.3720
1,362.49,219.57,384.89,270.43,0.3486
1,335.09,232.89,346.64,259.72,0.2806
1,341.13,231.74,353.96,259.64,0.2589
2,252.57,183.00,299.56,310.67,0.8767
2,45.80,190.93,108.67,336.41,0.8614
2,293.10,191.15,329.73,310.20,0.7643
2,219.97,224.95,242.87,286.44,0.6670
2,174.35,199.96,209.96,303.46,0.6205
2,372.83,218.83,391.39,275.48,0.5735
2,335.02,232.94,344.46,260.56,0.3833
2,361.72,220.03,380.74,270.03,0.3144
2,354.41,221.64,373.69,265.57,0.2867
2,593.63,207.54,639.51,346.29,0.2786
3,253.91,184.03,300.23,308.57,0.8658
3,294.76,188.71,331.62,310.46,0.8506
3,36.22,188.11,105.07,340.24,0.8394
3,167.77,194.86,209.74,304.25,0.7801
3,219.59,228.46,242.03,285.41,0.7368
3,334.98,233.73,345.21,260.59,0.3927
3,601.72,201.47,639.86,332.03,0.3515
3,341.20,230.66,354.44,260.21,0.3260
3,375.26,220.22,392.13,274.54,0.3126
3,361.81,221.11,379.28,269.70,0.2557
4,254.29,182.06,302.29,308.59,0.8736
4,297.27,189.22,334.73,310.26,0.8686
4,32.36,186.43,100.79,341.92,0.8287
4,165.30,190.43,205.93,305.61,0.7469
4,219.47,221.77,243.05,283.60,0.6544
4,342.98,230.64,355.14,259.72,0.4286
4,337.41,233.16,347.23,259.64,0.3223
4,19.00,215.15,37.72,251.67,0.2898
5,251.47,183.37,303.73,308.49,0.8661
5,23.44,185.44,90.79,345.65,0.8424
5,297.83,189.69,342.12,309.89,0.8298
5,165.41,194.18,200.23,307.35,0.7334
5,220.12,220.54,243.14,284.20,0.6875
5,374.35,217.38,394.02,274.94,0.6138
5,341.50,221.74,357.03,260.22,0.5783
5,360.68,220.18,378.77,269.33,0.3954
6,255.96,184.44,305.56,308.04,0.8490
6,17.16,184.74,87.70,348.95,0.8399
6,300.21,192.67,344.05,310.79,0.8036
6,164.55,190.70,199.48,308.45,0.7680
6,218.27,214.04,243.02,285.74,0.6657
6,375.56,216.88,396.11,275.76,0.6276
6,343.93,226.26,358.46,259.95,0.4540
6,360.79,220.58,378.10,268.99,0.4483
7,261.16,186.47,307.44,310.73,0.8743
7,6.33,181.97,76.48,349.08,0.8347
7,301.37,195.25,344.66,314.82,0.8304
7,161.68,190.55,198.08,311.67,0.7858
7,215.87,215.92,241.76,287.41,0.6181
7,377.55,218.93,396.12,274.45,0.4591
7,357.70,224.87,373.53,265.24,0.3374
7,347.53,230.29,359.59,263.82,0.2981
8,261.87,184.90,309.23,311.04,0.8739
8,0.16,179.44,71.14,351.84,0.8533
8,156.62,191.03,200.45,315.08,0.8226
8,302.80,195.70,343.97,312.27,0.8144
8,213.20,215.90,239.33,288.08,0.6685
8,377.77,219.65,395.97,274.52,0.3835
8,243.39,214.34,266.18,286.80,0.2812
8,357.43,224.26,374.15,265.66,0.2523
8,348.01,228.78,359.88,264.50,0.2506
9,263.28,185.24,312.76,312.74,0.8715
9,0.27,178.11,68.71,358.79,0.8650
9,303.90,195.48,348.47,313.61,0.8381
9,153.11,190.85,198.34,319.02,0.8127
9,213.09,216.38,238.22,289.58,0.6308
9,241.61,212.46,268.22,290.15,0.3380
9,378.43,220.66,397.41,275.96,0.3230
